1.50E+18,"@SMcdotard @Radioblogger @HotlineJosh @asymmetricinfo Only a fraction of KXL's capacity comes now via rail/road.  We cover the rest from Venezuela, S.A., Nigeria, and Russia.  If all of it came overland it would just triple the cost and increase pollution.",
1.50E+18,"@redreagan25 Well, taking Crimea gave em an extra port + navy base. If they add Odessa thatd be big for shipping...mariupol too. But Ukraine has very little crude reserves. 57th in the world. Be more expensive to extract it. They have some offshore nat gas, but not cost effective to extract",
1.50E+18,"The Republicans backing Putin, the condemning of Biden's weakness, the support for invading a sovereign nation? The Trump-fueled autocratic adoration continues.",
1.50E+18,Another 1985 film about 2 Americans convicted of espionage for selling classified CIA data to Russia. https://t.co/GGrxCIWlC5,
1.50E+18,ドイツ、送ガス管の承認停止　ロシアのウクライナ派兵受け\nhttps://t.co/VOcm5EUm5y,
1.50E+18,"@VABVOX @nowthisnews She warned us. She was right then. She is right now. And Putin installed his puppet as the American president, and I'll be fucking damned if he didn't accomplish exactly what he wanted: to destroy America from within. No need to invade. His plan fucking worked. #ImWithHillary https://t.co/vI9gw5WMul",
1.50E+18,"Putin is an evil genius, that KGB training of his…. What if this is all a long game to turn sentiment against Biden to get Trump re-elected? Inflation, crazy gas prices. That’s enough to do it 🤔😨",
1.50E+18,https://t.co/PdY97ya1s6\nFBI Special Agent Warns of Alien False Flag Attack,
1.50E+18,excelente programa do @eounaoeRTP sobre a Ucrânia/Rússia,
1.50E+18,@thebradfordfile Yep HUNTER BIDEN WAS PAID MILLIONS WORKING IN THE UKRAINE!! HAD ALL THE LITTLE GIRLS HE WANTED !!,
1.50E+18,@TheyCallMeMOLLS @Angry_Staffer It’s disturbing that so many so-called “Americans” are rootin’ for Putin.\nThe #Qanon #MAGA #Trump crowd are so far gone- they have been brainwashed to believe some boogyman named “the radical left” are communist &amp; the government of a literal communist country are “the good guys”. https://t.co/tRmI1EoWJr,
1.50E+18,@willywillster @BMakuch but on Ukraine only Russia be trippin,
1.50E+18,"After weeks of US-generated war fever, European officials are finally fed up. \n\nWashPost reports that ""high-level European officials have expressed frustration that the United States had not shared the intelligence that led it to surmise Russia’s intentions with such certainty."" https://t.co/6nqwoQIDDu",
1.50E+18,Fox News altered a news headline: https://t.co/fHy19rwJWY https://t.co/reMmvnNAS8,
1.50E+18,"If Ukraine had a Strong leader, would have banned all Russian Apps and pretended this has taught Russia a lesson",
1.50E+18,"Putin said a lot of crazy shit yesterday, but this is probably the scariest thing he’s said since, calling for the “de-militarization of today’s Ukraine.“ Said in the context of foreign military support, but articulated so sweepingly as to suggest the end of Ukrainian statehood. https://t.co/lXUXYqTMgI",
1.50E+18,"@jonathbruns I asked a soldier if he thought Ukraine was really run by ""Nazis"" and he said he didn't know. He was ready to fight though.",
1.50E+18,"EXTRA! @gabrieldivan e @carapanarana ficaram arrumando as cadeiras no final do expediente e a conversa foi gravada. WIRED! 100% freestyle, sem pauta nem beira (com alguma eira)\n\nPs: quer Putin e suas estripulias ontem de noite?, vai pro @Petit_Journal_ \n\nhttps://t.co/BBNeQRZ3bL https://t.co/H3focWniQa",
1.50E+18,"@GOPChairwoman Liar, Trump has always been owned by Putin, along with the rest of the Republican party, fucking traitors. https://t.co/3bpIG9uLqs",
1.50E+18,"@ReallyAmerican1 @chipfranklin ""RUSSIA RUSSIA RUSSIA""!!!!!\n\nYou F'ing morons... 😂😂🙄🤦‍♂️",
1.50E+18,Pensez-vous que Macron se tournera vers #McKinsey pour savoir ce qu’il doit faire sur l’Ukraine ?\nOu que c’est déjà fait ? 🤦,
1.50E+18,"It is a mark of some pride that when I typed Putin into my phone just now, autocorrect changed the name to Pugin. https://t.co/4TgPTGG0vi",
1.50E+18,…und #Schroeder ist ein lupenreiner Handlanger.\nIm Sommer soll er Mitglied des Aufsichtsrates des #Putin  Staatskonzernes Gazprom werden. Er ist weiter Mitglied der @spdbt u. wird laut @KuehniKev nicht ausgeschlossen🤮 \nBND warnte Kanzleramt schon 1999 vor Putins „Plan Schröder“ https://t.co/CBTM2aO1wQ,
1.50E+18,"Chomsky goes on to say that the US is blocking a peaceful, regional solution to the Ukraine crisis, which again it is responsible for, because it wants to maintain its status as the global hegemon https://t.co/JEMwpvMZ7m",
1.50E+18,"Unsurprisingly Trump praised his boss Putin, called him a genius and savvy for invading Ukraine. And the House Republicans are clapping. What a bunch of cowards and traitors! https://t.co/ybFKmDa76f",
1.50E+18,@BornTaLEAD @ReaganGomez And with the #russianinvasion of #Ukraine gas prices will likely soar even higher 🤦🏾‍♀️,
1.50E+18,"Amazing that on night of such important events in Russia / Ukraine,   the @bbcnews is running 15 minutes of reports about covid. Inc exciting report on reactions of people in Eastbourne.  Astonishingly insular",
1.50E+18,"@JackPosobiec America is more than him to rule,open border,inflation,gas price,abandoning American citizen and their troops in Afghanistan,is Putin he will able to stand,",
1.50E+18,Futuros da Rússia tem alta após o discurso de Biden. 😂😂😂😂😂😂 Boa Biden. 👍 https://t.co/LhxgKP8idd,
1.50E+18,"@FoxNews Biden's fault.Fraudulent elections have consequences and you know there was fraud and big. At this case I side with Putin, and I'm not surprised that some Ukrainians prefer Putin. The USA and the European Union are now the territory of corrupt pedophiles  people who sell the West",
1.50E+18,El dictador asesino Putín mandó tanques a Ucrania y el limitado @SantiagoCafiero dice que EEUU tiene que dialogar,
1.50E+18,"I'm a little mapping library that was born 11 years ago in Ukraine. 🇺🇦 Yesterday, after enduring 8 years of hybrid warfare that killed 15000+ and displaced millions, Ukrainians listened to a 40-minute hate speech from Russia's insane president on why Ukraine shouldn't exist. 1/4",
1.50E+18,"@TheGnudz @GOP As usual Trump doesn't know what he's talking about , Ukraine is independent and doesnt want no part of belonging to Russia, Putin is just learning from the Taliban and doing his best to get a grip on Ukraine just like they grabbed Afghanistan # save Ukraine 👍🤔",
1.50E+18,"What message does it send when a government doesn’t name racism once in its throne speech? And notes “hate-inspired violence” on religious buildings, but not the many attacks on Black Muslim women?\n\nThat’s a pretty clear message to racialized Albertans.\n\n#ableg",
1.50E+18,Dont worry guys... *ties cape around neck* Ill take care of ukraine........,
1.50E+18,"#Lanz Was tun? 2. Wir sitzen alle im selben Boot, daher belügen wir uns nicht. 3. Wir reagieren und debattieren nicht nur, sondern agieren schneller. 4. Wir führen Wehrpflicht und Ersatzdienst wieder ein. 5. Wir wählen neue nicht erpressbare Unterhändler, die  #Putin nicht kennt",
1.50E+18,What do conservatives not get? \n\n“Capable”? \n\nPutin is trashing Russia’s future.\n\nInvestors now look at Russia as a bad bet.\n\nIt’s an energy-producing economy. And now Putin has guaranteed Europe will diversify energy purchases *away* from Russia.\n\nCapable? He’s screwing Russia. https://t.co/E6rrRPgaK2,
1.50E+18,@mikepompeo Putin looks real scared of trump here. Below is how you look at a murderous dictator... https://t.co/QQcKLXHpgQ,
1.50E+18,"“I’ve watched many Putin speeches over the last two decades and this was the most unhinged, most disconnected from reality and most dangerous speech I’ve ever seen,” https://t.co/5YT1YoiSQk",
1.50E+18,"@ebonyplusirony @NurderK @KuehniKev Ich habe für das Regime in der Ukraine 0 Sympatien. \nAbzug der NATO aus Syrien, Libyen, Mali und andere besetzte Gebiete erscheint mir wichtig. Auch der Abzug der US-Armee aus Deutschland nach 2+4 Vertrag Artikel 7 . Die sind eine Gefahr für DE.",
1.50E+18,Hey❤️What plans do u have for the weekends?💋❤️Here so bad weather🌧💨Think I will be chill at home #twitch #twitchpartner #hotty #lively #kitty #belarus #russia #usagirl #americangirl #lips #beauty https://t.co/owXoOemmlE,
1.50E+18,@MrsMertes #NordStream2 #Ukraine \nHier mal eine ganz andere Sichtweise auf das Geschehen:\n11. Februar 2020\nDirk Pohlmann \nhttps://t.co/H1koXAt8ey,
1.50E+18,‼️ El Consell de la Federació (cambra alta del parlament rus) anuncia que ha rebut una petició del president Putin per a poder utilitzar les forces armades fora del territori de la Federació Russa.\n https://t.co/SzSEwSdllO,
1.50E+18,Biden very intimidating \n\nPutin much scared,
1.50E+18,@SenRonJohnson Translation - Ron Johnson is on Putin’s side. No surprise here.,
1.50E+18,"Not one to talk politics here but as a former student of international relations, it’s worrisome seeing members of the far right commend Putin on his “genius” move and to devalue NATO.\n\nNATO brought us from two world wars within 50 years to ~75 years of peace and prosperity.",
1.50E+18,The transition from heart attack to mttm https://t.co/lpif8a6rHj,
1.50E+18,"Тут у немцев статья вышла большая с заголовком, что PUTIN ebnet. Вся Украина перепугалась, а немецкий глагол ebneten всего лишь означает разравнивать, а тут употреблялся в значении ""прокладывает путь"".\nНо, думаю, что укры все правильно поняли. Если будет надо - он все же ebnet.",
1.50E+18,#CardiB gives her thoughts on Russia and suggest the world leaders come to a resolution for the citizens https://t.co/OxgJ7LyVSz,
1.50E+18,🚨LO ÚLTIMO\n\n🔵Putin da por terminados los acuerdos de paz en Ucrania https://t.co/cYwMavuQsA,
1.50E+18,യുക്രൈന്‍ – റഷ്യ പ്രതിസന്ധി; അന്താരാഷ്ട്ര എണ്ണ വില കുതിച്ചുയര്‍ന്നു https://t.co/gZLMoNwXGz #UkraineRussiaCrisis #Oil,
1.50E+18,"Initial surprise and happiness tempered by the fact Germany has long been so soft on Russia and got itself into this position it seems like a major step as opposed to an overdue one, not least given a lack of comparable support for Ukraine, though still welcome.",
1.50E+18,"@mikepompeo Yep, he sure is: https://t.co/XeKFcaakSa",
1.50E+18,"Now that Russia has declared war and invaded Ukraine, the U.S. and our allies should immediately take all possible steps to CONFISCATE the assets of every Russian oligarch who has ties to Putin — their bank accounts, properties, yachts and private jets. Hit them where it hurts.",
1.50E+18,Esquema com PT: ex-presidente do Peru vai a julgamento; Rússia cresce laços na América Latina https://t.co/KvX6w0R2sq,
1.50E+18,"We applaud our workers who thankfully escaped injury following an attack by axe-wielding assailants. We thank them for their continued dedication to this project, and hope those responsible are held accountable. Read this first-hand account of the attack.  https://t.co/m0LljeWWsO",
1.50E+18,"Joe Biden in 2019: ""Putin knows that when I am president of the United States his days of tyranny and trying to intimidate the United States and those in Eastern Europe are over."" https://t.co/aP2S6hsO95",
1.50E+18,@KatieOGrady4 @educatedwoman12 @we_are_toast @BeschlossDC https://t.co/WWcT0z2yJd,
1.50E+18,What Putin is doing reminds me of strategies you use against bad AI in world conquest games. Never take enough to make the AI player that can stop you react and nibble away to victory.,
1.50E+18,Star Wars: Attack of the Clones - shot 1447 https://t.co/KMpYz4TpwC,
1.50E+18,#Dombass #Ukraine #DonestskRepublic https://t.co/jM0hD1FSlr,
1.50E+18,"Tens of thousands of people, most of them women and children, have left the separatist areas in eastern Ukraine. They hope to be able to return as soon as possible.\nhttps://t.co/Gcnblhs256",
1.50E+18,#NBCNewsSucks I can’t believe #NBCNightlyNews gave TFG airtime immediately after President Biden about Ukraine. WTF? He’s the reason Putin is so emboldened. Effing traitor does not deserve a single minute of airtime. 😡😡,
1.50E+18,"Now that Germany has paused the certification of Putin’s gas pipeline, let the old KGB thug choke on his gas. Putin holding Western Europe hostage due to the earth killing fossil fuels ought to force the world to move to renewable energy sources. Our future depends on renewables.",
1.50E+18,Jim Jordan is trying so hard so ignore what’s happening in Ukraine that I’m starting to think wrestlers are being molested there. https://t.co/ugWsDc216H,
1.50E+18,Putin's move is part of his Greater Russia dream. It poses huge challenges to the West and will cause even more division. We have to decide on our red line.,
1.50E+18,"@santiagomayer_ Is there anyone, anywhere saying Russia ""has a right"" to Ukraine?",
1.50E+18,"“Nearly half of the meeting, which went on for over three hours, involved Putin’s explanation of the joint history of Ukraine and Russia, as well as his complaints about NATO and the West refusing to acknowledge his attempts to forge a closer relationship” https://t.co/gnamgzyiiW",
1.50E+18,@kwb1856 @BringBackEV @ABC @LinseyDavis Well so far there’s no indication that Russia plans to move beyond the separatist-backed regions…And the US literally decided who was going to be in charge of Ukraine after the Euromaiden protests and coup which the US supported. https://t.co/rptyvxKvxX,
1.50E+18,@Trenchman003 @MeghanMcCain @EthanBearman Putin would not be doing what he is doing if Joe was not in office.,
1.50E+18,The existential dread a conflict with Russia is dredging up in everyone born before 1989 is a whole thing,
1.50E+18,@JustinTrudeau @cafreeland @melaniejoly @AnitaAnandMP No one cares what you have to say including Russia.,
1.50E+18,"President Biden promised a “swift and severe” response. He did not deliver. \n\nUkraine is a test of western resolve. It’s not just about Putin. The Chinese communists and Iranian jihadists are watching too. It’s a major leadership moment for Biden. So far, he’s failing.",
1.50E+18,"Uwaga! Od kilku dni obserwujemy na Facebooku posty o rzekomych materiałach wideo przedstawiających inwazję wojsk rosyjskich na Ukrainę. Dołączany jest do nich link, który kieruje do strony wyglądającej jak serwis informacyjny, z artykułem zawierającym wspomniany film. https://t.co/Ev0R7Uxjdb",
1.50E+18,"UKRAINE HAS ITS OWN HISTORY \n\nUKRAINE HAS ITS OWN CULTURE \n\nUKRAINE HAS ITS OWN LANGUAGE \n\nUKRAINE HAS ITS OWN NATION\n\nUKRAINE HAS ITS OWN TERRITORY \n\nUKRAINE IS A SOVEREIGN COUNTRY \n\nUKRAINE IS NOT ""A PART OF RUSSIA"" AND WILL NEVER  BE 🇺🇦",
1.50E+18,Il n’y a de surprise que pour ceux qui ne voulaient pas voir!\nLa reconnaissance des républiques de #Donetsk et #Lougansk était parfaitement prévisible depuis le vote de la Douma.\nJe l’envisageais le 15 février à @MardiPolitique sur ⁦@France24_fr⁩ et @RFI🤷‍♂️ #Russie #Ukraine https://t.co/9A8587d4MM,
1.50E+18,@mikepompeo You mean the way the former guy was subservient to Putin?,
1.50E+18,UN chief Antonio Guterres slams Russia for recent moves against Ukraine \n\n🔴 LIVE updates: https://t.co/xz5VDOo6Wi https://t.co/SsyIIeMxAk,
1.50E+18,BREAKING: Germany has halted approval of the Nord Stream 2 pipeline from Russia after Putin ordered Russian troops into two separatist pro-Moscow regions in eastern Ukraine. The pipeline would have increased European reliance on energy from Russia.,
1.50E+18,These pathetic sanctions won’t hurt Putin. He’ll be laughing all the way to his dacha | Chris Bryant https://t.co/9q7hrlSM9C,
1.50E+18,"Now he said out loud that Lenin made an error in 1917 when he let the former Russian territories ""go."" One of the countries that gained independence from Russia in 1917, by the way, was Finland.",
1.50E+18,"@RedTickseed @Patricipacion @SpookyLovejoy @PhilMcDuff Another Putin apologist eh? Why do you hate our country? Is it the corruption, the racism, the imperialism, the media, the fact that this island seems to be full of cunts? All good reasons. What was I talking about?",
1.50E+18,@joncoopertweets Do you think Hunter could help us in the Ukraine deal?  Retweet if you agree!,
1.50E+18,MOSCOW (AP) — Russia's upper house gives President Vladimir Putin permission to use military force outside the country.,
1.50E+18,Feb. 22: CTV's Paul Workman reports on the situation in Ukraine as allies say Russia has taken its first steps to invade Ukraine.  https://t.co/Bylvqxl50i,
1.50E+18,"""The world is standing with the United States"" against the action taken by #Russia President Putin, says @PressSec.",
1.50E+18,"straight up if you want to know how the holocaust happened, just look at how many people are completely dismissing how many organised nazis are in ukraine and how deeply deeply antisemitic it is in order to support them",
1.50E+18,"#Poutine rompt les accords de Minsk, viole la souveraineté de l’#Ukraine, mais @MLP_officiel @ZemmourEric @JLMelenchon fustigent le President de la République 🇫🇷… pour des raisons electoralistes… Etrange vision et amnésie des petits Patriotes en carton.",
1.50E+18,More evidence that the Trumpists are all openly *courting* Putin now.\n\nPutin—a murderer and war criminal who *remains* in a hot cyberwar with the United States. Praising Putin at this moment in history is like spitting on the American flag before a bank of news cameras. https://t.co/0mA6Fv9ggB,
1.50E+18,"Instead of Cardi B chiming in on Ukraine, she should be chiming in on what's happening here in the United States with inflation, high gas prices, and empty shelves, all thanks to the man she endorsed!",
1.50E+18,@w_terrence Nope he wouldn't have because TFG kissed his butt and did his bidding all the time. Now he is pissed as President Biden won't do the same. You will never see him walk out of a meeting with Putin looking like an employee who just got a bad review..,
1.50E+18,@franceinter @Benjam1Lucas @yjadot Jadot petit politicien minable qui se moque de l'Ukraine et qui utilise ce prétexte pour associer Melenchon à Zemmour et Le Pen. Jadot qui soutenait les putschistes d'extrême droite pro US contre Morales. https://t.co/BTI2EU53jI,
1.50E+18,@DunkEasy @ChiltonWayne The west borrows in its own currencies at ridiculously cheap rates.. meanwhile Russia has to rely on the west for tech even to be able to extract its own oil.. its a giant gas station with a currency and an army,
1.50E+18,@TanqueShirley Muy bueno. Te mando algo que es colateral pero que es muy importante por la movida que se está generando en EEUU desde la derecha más militante y por supuesto desde la FOX. Una movida para prohibir que se enseñe sobre critical race theory. \n\nhttps://t.co/Y5l817Dyab,
1.50E+18,Putin Escalation Leaves China’s Xi With Difficult Balancing Act  https://t.co/MK0uqkPUGx,
1.50E+18,"The sanctions on Russia from the EU and the US look more significant than usual, particularly the elements targeted at state debt and securities, but are really quite a step down from cutting Russia off SWIFT. The US has lost this round, and I think they know it.",
1.50E+18,"Time to stop Putin's continued aggression in Ukraine.\n\nThe people ought to rise up and eject him from leadership of Russia.\n\nBolsonaro, Erdogan, and others must go.\n\nThe Orange menace must never return to power.",
1.50E+18,I am not looking forward to the 14 year old white girl Twitter stans to invade over the Batman,
1.50E+18,@Dwightc621 @SimardJacob @birdalicious19 Who was President when Russia annexed Crimea? Who was President when Russian separatists used Russia anti aircraft weapons to shoot down a jet airliner? Who was President when Russia moved into Syria pushing the US out? Who was President when Russia is about to invade Ukraine?,
1.50E+18,GOP now means Great Old Putin,
1.50E+18,"The 150,000-strong Russian army surrounding Ukraine is not a sluggish Soviet holdover.\n\nRather, Russia has rapidly reformed its military into an modern force able to counter NATO airpower.\n\nSubscribers can read the new Bismarck Brief here: \nhttps://t.co/lRZ3EsztHS\n\n1/n",
1.50E+18,"🇷🇺🇺🇦 | URGENTE - TENSIÓN UCRANIA-RUSIA: Putin dice que el acuerdo de paz de Minsk ""ya no existe, no hay nada que cumplir"".",
1.50E+18,It’s not good to be friends with Putin.  Traitors &amp; liars aren’t good leaders. #TraitorTrump,
1.50E+18,I hate agreeing with @RhonddaBryant but he’s on top form on Russia. Downing St have really messed up this sanctions announcement. This must be fixed URGENTLY and measures strengthened or it will be hard to defend the govt from claims it is in hoc to dirty roubles.,
1.50E+18,"Biden announces sanctions on Russia's VEB Bank and the ""military bank."" VEB chairman is the spy school graduate who met with Jared Kushner and Don Trump Jr. at Trump Tower in December 2016. The bank has links with Russian intelligence. https://t.co/9gzpTzFRZL",
1.50E+18,URGENTE!!! EST0 SE COMPLIC0 - ULTIMO MINUTO https://t.co/UJgHvjgymF #abortolegal #Provida #UnDerechoEs #masterchefcelebrity LAS VEGAS #TurbanteNaranjaYA Daft Punk Rabiot Taliana Vargas ICBF Otoniel Cinemark Profamilia Diana Fajardo Putin Ucrania La Liendra #venezuela #colombia,
1.50E+18,"Remember how trumpers were saying that Putin was afraid of trump and wouldn’t have tried invading the #Ukraine? Guess maybe they didn’t know what they were talking about, just like with everything else. https://t.co/xpk9NJb1mq",
1.50E+18,"@MeidasTouch Donald Trump and Vladmir Putin, Helsinki, 2018\nLooks preferable to WWIII https://t.co/ANi1IiPGLJ",
1.50E+18,$BTC how much btc you think putin holding?? 😘,
1.50E+18,@MarshaBlackburn Aren’t you one of the Senators that supported the ex president who just publicly sided w/ Putin?,
1.50E+18,@WalshFreedom Shouldn’t a grifter like you be concerned that Crimea was annexed by Russia in 2014 when Biden was VP and now Russia has encroached in Ukraine in 2022 with Biden as President? Or is it just Orange Man Bad 24/7 with you?,
1.50E+18,"RT @PalmerReport: History must accurately reflect Donald Trump was never the American President, was instead merely a Russian asset who illegally occupied the office of President of the United States &amp; must rot in prison forever #TraitorTrump #PutinsPuppet\nhttps://t.co/lTKl9sQY33",
1.50E+18,BOOM: Trump is praising Putin's plan to invade Ukraine.\n\nRaise your hand if you are glad President Biden is in charge right now. ✋,
1.50E+18,"@AndresCorson @AndresCorson por favor permitase de expresar lo mismo de los partidos que propiciaron las muertes, desplazamientos y y toda la violencia que invade el país.",
1.50E+18,Russian President Putin's big steps have tarnished US President's reputation. US President is going to announce tough measures against Russia tonight at 12.30.,
1.50E+18,"#Kenya's ambassador responds to #Russia's threats to invade #Ukraine &amp; #VladimirPutin's false history with an important statement to the UN Security Council about empire, #nationalism, irredentism, dangerous nostalgia &amp; the pursuit of ethnic homogeneity:\n\nhttps://t.co/CETEgReJpO https://t.co/igCrubkxX6",
1.50E+18,Wake up !! \n#StopKillingHindus \n#JusticeForHarsha How many more lives needs to be sacrificed???\nAnother case just today . \nThey attack us with weapons and so mob lynching but LW will call #Hindus as intolerant and Hindutvawadi https://t.co/WSGxVeIcyV,
1.50E+18,"“Vladimir Putin’s unprovoked aggression will inflict untold hardship, suffering, and death upon innocent civilians in Ukraine,"" says @SenJackReed on the invasion of Russian troops into Ukraine's sovereign territory. He urged the US to ""use every diplomatic tool in our arsenal.""",
1.50E+18,Speak brother!!!\n\nhttps://t.co/uA9NSi4xYT,
1.50E+18,Are they returning to Ukraine to fight Russian troops? https://t.co/FaKZzeaHwS,
1.50E+18,when putin gets criticised from an unexpected direction https://t.co/3POr2H5VLd,
1.50E+18,"Während Putin seine Uhr ablegte, hat der Verteidigungsminister Schoigu diese anbehalten.\n\nSie zeigte 12:47.\nDiese „Live“ Ausstrahlung ist damit 5 Stunden versetzt.\nDamit besprechen sie die Bitten zur Anerkennung der abtrünnigen „Republiken“ bevor diese überhaupt getätigt wurden. https://t.co/6TjhfL6PIg",
1.50E+18,"Reports are that Putin is preparing lists of patriotic Ukrainians to be executed &amp; deported. The technical term for this process is PROSCRIPTION, &amp; it goes back to the Romans. To see what kind of due process Putin &amp; Co. may use, check Shakespeare's Julius Caesar, Act IV scene 1.",
1.50E+18,@GOP Yet the current leader of your party just called putin a genius. Can't wait for your base to turn on you,
1.50E+18,@history207238 @AFP 🙄  Your reasoning is alarmingly irrational.  Ukraine’s crisis with Putin broke out after Ukraine uprising against Putin’s Puppet Govt.  Nato’s reluctant to accept Ukraine as member to prevent military conflict with aggressive Putin’s Russia.,
1.50E+18,Has anyone heard from Jill Stein aka Putin Shill?,
1.50E+18,"@JEdwin6 @TracyAMHall1 @OldCornerStore FALSE.\nEvery country is saying something different with regard to sanctions and what they are willing to do.\n\nChina is supporting Putin on the sly. No, they haven't come out and said it, but you had better believe they will very quietly be helping Russia get past any sanctions.",
1.50E+18,"Biden’s blaming Putin for Ukraine, while Piers Morgan is blaming Meghan Markle.",
1.50E+18,Custom Size Chart - Attack on Titan\nRequested by @HecLoic https://t.co/GGebX01vAY,
1.50E+18,"Frente a una crisis global entre la defensa de la democracia y los valores occidentales representados por EEUU- UE y el expansionismo dictatorial de la Rusia de Putin, no se puede alegar desinformación, confusión; o estas o no estás",
1.50E+18,@AntonyMaxo @BVenckaitis @MFA_Ukraine I agree with this sentiment but as Russian I can assure you that population of Crimea (and likely those breakaway regions) is way more pro-Putin than population of Moscow or S.Petersburg. If you conduct a fair and open referendum without any pressure /1,
1.50E+18,"@DineshDSouza I’ll put my money on Putin, he’s the only one not sucking his thumb.",
1.50E+18,"@davidsirota With all due respect, I believe there’s more to it. Stalin starved millions of Ukrainians and Putin could be trying to do the same thing to Ukraine 🇺🇦 : https://t.co/2hFXxw0Eiq https://t.co/9w8l2smAuy",
1.50E+18,…and he’s not in a federal prison yet why???! https://t.co/oGFYtr3F71,
1.50E+18,"WATCH: Russian spy chief stumbles and expresses support for eastern Ukraine's annexation, to which Putin responds: ""That’s not what we're talking about"" https://t.co/CBbYJsNPfR",
1.50E+18,This goes a long way in explaining the giant table (and uhm invasion of Ukraine) https://t.co/Nj1vrGgd38,
1.50E+18,@FoxNews Why do you side with Putin ?,
1.50E+18,@MichaelRoerade She's having a panic attack?,
1.50E+18,"Perhaps now is a very good time to reopen and investigate further the Russia report so further sanctions can be applied. \n\nIf by chance we find that  there is Russian influence in Brexit, it would just nullify the result of referendum.",
1.50E+18,@saboDgod1 @BIGGZKK Sanji can still attack if he was caught\nPlus Zoro ain’t as Master so he’s attacks ain’t getting him out,
1.50E+18,"I dont believe the Russians are invading anywhere. I believe the people who live in these areas want stability and Russia is helping with that. Look if it was a ""True"" invasion of a country, why hasnt Nato sent an army? Smoke and mirrors to cover what Johnson et al are doing.",
1.50E+18,"Joes going to blame the rising gas prices here, the stalled supply chain, the inflation, EVERYTHING...on Putin! \n\n😂😂😂😂😂😂😂 NOTHING is EVER HIS FAULT!",
1.50E+18,@elblog Ni modo gracias al maltrato Putin,
1.50E+18,"@MeghanMcCain Usually when US is unstable, the 2 parties unites.  Now with Biden at helms and don’t know how to resolve Russia invasion crisis, democrat try to divert the attention by stir up controversy with Trump. If Trump is still the president, the invasion would never happen.",
1.50E+18,"@trussliz More sanctions later, eh? It's almost as if you're giving your Russian chums and Putin stooges a window to shift their liquid assets out of the UK.",
1.50E+18,#ultimatemarvelvscapcom3 \n#UMVC3 \nVERY EARLY Work in Progress.  He moves! 1st moveset attempt.  Hope I can get as many of his OG attacks in this game using existing assets. https://t.co/YBFYj9n9rZ,
1.50E+18,"Senior Biden administration official on call with reporters says SWIFT-related punishment, like kicking Russia out of the international banking system, is still an option: ""We are not taking SWIFT off the table, it will remain an option that we can deploy.""",
1.50E+18,Check out superstar @BuchElisabeth with a fantastic new byline and a timely explainer story. (I knew her when!) 🤩🤩🤩\nhttps://t.co/f7py1EtDNn,
1.50E+18,"""Well, as a matter of policy, we try not to take advice from anyone who praises President Putin.” Jen Psaki on Trump praising Putin",
1.50E+18,@santiagomayer_ Native Americans watching anyone in America argue that Russia has any right to Ukraine because it once belonged to them: https://t.co/XTzzwwpS2U,
1.50E+18,Hank the tank breaks into houses to eat and doesn’t attack anyone. 👑 https://t.co/ayQ03UbAiz,
1.50E+18,"Bueno pero el apoyo no es solo palabras, tienen que haber acciones de respaldo verdadero \nManden al ejército, las milicias, colectivos y todo ese conglomerado de defensores de la patria a cuadrarse en Ucrania con Putin\nAhhh se me olvidaba y también a SÚPER BIGOTE https://t.co/TsQ65yrATq",
1.50E+18,@GeneralClark @tonyserrata Putin https://t.co/5eMKuC5L2m,
1.50E+18,"The stunning silence from the “anti-imperialist” flock regarding Ukraine epitomizes that their worldview has little to do with principled foreign policy, and everything to do with anti-Western theatrics that also offer absolution for playing grotesque neo-colonial chess in SWANA.",
1.50E+18,GUESSING WHO IS WINNING AGAIN?  not Trump @January6thCmte is Winning…\n\nU.S. Supreme Court formally ends Trump's fight over Capitol attack records https://t.co/sCUoO5hEYQ \n\nIT IS HAPPENING FOR SURE https://t.co/X0QWcZatwg,
1.50E+18,"This is a solid start, particularly going after the Central Bank, Min Fin and sovereign wealth fund. But many more Putin oligarchs need to be sanctioned going forward for Putin to change his calculus",
1.50E+18,Ukraine ignored the first Minsk agreement of 2014 and repeatedly violated the second of 2015. That is respectively 8 and 7 years.,
1.50E+18,@HouseGOP House Republicans @HouseGOP  - As you all are supporters of the defeated former President (DFP) - this is weakness - \n\nhttps://t.co/f8pyUNQUIj https://t.co/q2r8kh8GJg,
1.50E+18,.@garyvee on Ukraine’s HUGE OPPORTUNITY to DESTROY Putin — inspiring motivation 🤯 https://t.co/xxb4sfTaRV,
1.50E+18,@GonnelliLuca Ahaha. Avete creato un mondo di metrosessuali arcobaleno alimentati con soia e difese immunitarie di un chiwawa. Vi ci vedo ad invadere la Russia 🤣🤣🤣,
1.50E+18,"China is threatening Taiwan, Saudis are bombing Yemen, Russia is invading Ukraine, Hamas is firing rockets at Israel, Africa is reeling under Famine; and the one Agency whose job it is to address all this, is busy outraging on a bona fide judicial process against legal fraud. https://t.co/FqcrqDxDRS",
1.50E+18,"I take back all my comments from today about the sanctions not being as strong as expected. They are coordinated, they are declared and hopefully applied as of tomorrow to every single Duma MP voting for the dismemberment of Ukraine 🇺🇸🇬🇧🇪🇺🇺🇦 wish they came earlier though",
1.50E+18,"@georgegalloway When Israel annexed the Golan heights which belong to Syria, did the world threaten debilitating sanctions? No. Why then is there outrage when Russia, recognises breakaway regions of Ukraine.",
