1.4941E+18,💬#Zakharova: We call on everyone to stop whipping up hysteria. \n\n❗️ Peace in the region is threatened not by any reviews of Russian and Belarusian defence capability but by the Western steps to build up NATO forces on the Union State border and to supply weapons to Kiev. https://t.co/iRziYDisYG,PN,
1.4941E+18,"Not only is Russia not withdrawing forces from Ukraine's border, but a senior admin official says the Kremlin has added about 7,000 troops in recent days — ""with some arriving as recently as today."" That would place number of forces above 150k figure cited by Biden yesterday.",PY,
1.4941E+18,"WASHINGTON (AP) — US official: Russia has added as many as 7,000 troops to Ukraine border in recent days, contrary to claims of withdrawal.",PY,
1.4941E+18,"RUSSIA HAS REINFORCED ITS PRESENCE ALONG THE UKRAINIAN BORDER BY AS MANY AS 7,000 TROOPS - US OFFICIAL.",PY,
1.4941E+18,"Russia has added as many as 7,000 troops near the Ukraine border in recent days, contrary to claims by President Vladimir Putin that troops would be pulled back from the region, a senior Biden administration official said Wednesday. https://t.co/kEOXMESd3m",PY,
1.4941E+18,"VP Harris will underscore how that strength will help the West to respond to Russia and will generally talk about the importance of transatlantic cooperation. She'll talk about how a new invasion will ""leave Russia weaker, not stronger,"" and will meet Ukrainian President Zelensky",UC,
1.4941E+18,"Q: why should the world believe what you say instead of saying, what #Russia  pictures show? \nStoltenberg: the intelligence we are sharing is actually confirmed also with open sources, with the satellite imagery from commercial satellites. So I think it's very hard to dispute.",DY,
1.4941E+18,"The former head of MI6 has given a startling interview on BBC Radio 4, in which he outlines the view that Russia never had any intention of invading Ukraine, and that the threat has been greatly exaggerated by Western leaders.",PN,
1.4941E+18,@Oliver19451 Then you order the surrounding of Ukraine a terroristic threat to invasion &amp; now you conspire to steal the East of Ukraine by attempting the same thing you did in Crimea by having Russian law makers present a bill to you to sign &amp; steal more Regions of Ukrainian Sovereign land.,PY,
1.4941E+18,"At this point the US and NATO and poking at Russia and going ""come on, do a war"".\n\nNothing like spilling some innocent blood of war to grease the gears of the economy. https://t.co/nNs4r5kVnn",PN,
1.4941E+18,"sounds familiar:\n\n""Knowing the intention of any autocratic leader is difficult, but Putin is a particular challenge. \n\n""Because he avoids electronic devices, bans note-takers, and tells aides little, there's limit to what an intelligence agency can learn"" https://t.co/CqzAdLh38X",UC,
1.4941E+18,"In 2014, Russia sent its forces into Crimea without insignia - the “little green men” - and denied they were Russian for weeks. Russian forces remain there eight years later. Do not take Moscow’s withdrawal claims at face value.",PY,
1.4941E+18,"Not only is Russia not withdrawing forces from Ukraine's border, but a senior admin official says the Kremlin has added about 7,000 troops in recent days — ""with some arriving as recently as today."" That would place number of forces above 150k figure cited by Biden yesterday.",PY,
1.4941E+18,Biden braces Americans for higher energy prices if Russia invades Ukraine https://t.co/m92jlsHSwI,UC,
1.4941E+18,"$FB tomorrow Biden, I'm sure, will paint a more peaceful and progress filled picture regarding Russia, this will be the signal markets have been waiting for, at minimum a short term heavy bull run should be inbound. ️",PN,
1.4941E+18,"BREAKING: Russia has added as many as 7,000 troops near the Ukraine border in recent days, contrary to claims by President Vladimir Putin that troops would be pulled back from the region, according to a senior Biden administration official. https://t.co/U0aECk9V1d",PY,
1.4941E+18,@RALee85 Remember:  No one invades during a Full Moon.,DN,
1.4941E+18,"With so many unnamed U.S. officials predicting today as invasion day for Ukraine, @GStephanopoulos asks Blinken what gives? ""Your intelligence has suggested that the invasion could actually come today. Does that still feel possible? 3/",DY,
1.4941E+18,"The Kremlin’s claims this week that it had begun to remove troops from Ukraine’s borders were false, senior U.S. administration officials told reporters tonight. Instead, Russia has added as many as 7,000 troops to those already encircling its neighbor, a Biden official said.",PY,
1.4941E+18,“The issue for Putin…is the existence of an independent Ukraine outside a greater Russia”\n\n@IoWBobSeely tells @Peston Putin will use his last years in office to establish a Russian sphere of influence by “dismembering Ukraine” and “shattering the unity of Nato”.\n\n#Peston https://t.co/pjhXfuNVG2,UC,
1.4941E+18,US official: Russia adds 7K more troops near Ukraine border https://t.co/PeSUz3ySLM,PY,
1.4941E+18,"@Phins6616 @FoxNews Putin is in a box. Biden has played this perfectly. Selective intel leaks telegraphing Putin’s tactics, unified NATO stance. Called his bluff. Your guys chin smelled like Putin’s balls. What do you know.",PY,
1.4941E+18,"Senior Administration Official on Russian claims it’s withdrawing troops from the border with Ukraine: “We now know it was false. In fact …in the last several days, Russia has increased its troop presence along the…border by as many as 7,000 troops, with some arriving today.”",PY,
1.4941E+18,Andy Vermaut shares:US says Russia's claim of withdrawing troops from border with Ukraine is 'false' https://t.co/MZnC606zYM Thank you. https://t.co/78xgOYjb3N,PY,
1.4941E+18,It is high time to propose @Ukraine an accelerated integration process with the accession to the EU Single Market as a first step towards full EU integration! https://t.co/r2zHKSPgIh,UC,
1.4941E+18,"Even though many hosts of Rupert Murdoch's Fox News have taken the side of Russia, in the very dangerous situation for Ukraine,\n\nVlad Putin better realise that - #WeAreNATO - &amp; will take strong action, together.\n\nFormer President Donald Trump can't help you anymore!\n\n#DemVoice1 https://t.co/rzy4pEJsKU",UC,
1.4941E+18,"BREAKING: The Biden administration announces that Russia has added as many as 7,000 troops to the Ukraine border in recent days and that the claim they are withdrawing is “false” and they continue to “mobilize for war."" RT IF YOU AGREE PUTIN CAN’T BE TRUSTED!",PY,
1.4941E+18,"I wanted to be sure before resharing this in case the translation was inaccurate, but that's really what it says, and that is the main primetime news program in Russia. They're making quite the propaganda push right now. https://t.co/g9RqxPtluK",PN,
1.4941E+18,"Russia has added about 7,000 troops along Ukraine's border, despite claims of pullback, US administration official says https://t.co/sBFv76tZ6W",PY,
1.4941E+18,"BREAKING: Russia has added as many as 7,000 troops near the Ukraine border in recent days, contrary to claims by President Vladimir Putin that troops would be pulled back from the region, according to a senior Biden administration official. https://t.co/U0aECk9V1d",PY,
1.4941E+18,RUSSIA'S CLAIM THAT IT WAS EVACUATING TROOPS FROM THE UKRAINE BORDER IS FAKE - SENIOR US OFFICIAL.,PY,
1.4941E+18,"BREAKING: Russia has added as many as 7,000 troops near the Ukraine border in recent days, contrary to claims by President Vladimir Putin that troops would be pulled back from the region, according to a senior Biden administration official. https://t.co/U0aECk9V1d",PY,
1.4941E+18,"Yep. \n\nI wouldn’t be at all surprised to see an attack begin tonight — or at least in the next couple of days. \n\nI’d still love to be wrong, but I don’t think I am. https://t.co/v1ICFM4G7m",DY,
1.4941E+18,"According to U.S. officials to CNN, Russia has been building field hospitals, bridges &amp; additional support infrastructures near the Ukrainian border. Russian forces have been deployed to forward positions near the Belarus/Ukrainian border.",PY,
1.4941E+18,"#BREAKING Russia has added ""as many as 7,000"" troops to Ukraine border in recent days: White House official https://t.co/TbqerTcCqY",PY,
1.4941E+18,"Subject: Israel Shamir ---- ""The war that was not fought "" Feb.16thl 2022\n\nThe Ukraine crisis bewilders Russians. And Europeans, too. Putin says he does not want to invade Ukraine. If Ukraine prepares an attack, it will lose its statehood,\nhttps://t.co/JNLZnXW6EU",UC,
1.4941E+18,NATO: satellite imagery shows that the Russian military is building field hospitals near the Ukraine border,PY,
1.4941E+18,I spoke with Prime Minister @kishida230 this morning and we both agreed that the international community needed to stand united against an invasion of an independent country – which would carry severe consequences. \n\nBoth the UK and Japan will not tolerate Russia’s aggression.,UC,
1.4941E+18,"Joe Biden has shown nothing but weak appeasement toward Putin &amp; done the bare minimum to protect our ally, Ukraine. We must send a clear message to Putin by shutting down Nord Stream 2, enact strong sanctions now &amp; utilize every resource to ensure our ally can defend itself. https://t.co/wgrgqMaS0S",UC,
1.4941E+18,"Here is a balanced, intelligent, well-written and exceptionally well-informed article about the Ukraine crisis:\n\n https://t.co/sQLnD10inB",UC,
1.4941E+18,"JUST IN: US State Department spokesman says there are 'more Russian forces, not fewer' at the border with Ukraine",PY,
1.4941E+18,"NEW: The U.S. now believes that Russia's claims of withdrawing troops from the Ukraine border are ""false,"" and that Moscow has in fact increased its presence ""by as many as 7,000 troops,” a senior administration official said today.\nhttps://t.co/Hy1I1mEMgk",PY,
1.4941E+18,"Anyone surprised?  Anyone at all? ... U.S. says Russia's claims of troop withdrawal were ""false"" https://t.co/Y9800vzICa",PY,
1.4941E+18,"Not only is Russia not withdrawing forces from Ukraine's border, but a senior admin official says the Kremlin has added about 7,000 troops in recent days — ""with some arriving as recently as today."" That would place number of forces above 150k figure cited by Biden yesterday.",PY,
1.4941E+18,France urges revamp of Europe’s security order in face of Russia threat https://t.co/Ezdw3MejPY,UC,
1.4941E+18,"Yep. \n\nI wouldn’t be at all surprised to see an attack begin tonight — or at least in the next couple of days. \n\nI’d still love to be wrong, but I don’t think I am. https://t.co/v1ICFM4G7m",DY,
1.4941E+18,"Biden, Scholz highlight NATO reinforcements if Russia invades Ukraine https://t.co/AH85kPxbiE https://t.co/hfayM2bQut",UC,
