1485039479790395395,the msm is now promoting war in ukraine nthis is utterly insane and no good will come of it,1,month
1485039479568150532,putin should stop,1,month
1485039477307285504,full blown coup thats two by putin supporters in the past year,1,month
1485039468050632710,while arms deliveries are off the table germany plans to send a field medical facility to ukraine in february n n,0,month
1485039465441771534,update uk foreign secretary liz truss we will not tolerate kremlin plot to install pro russian leadership in ukraine n nthe kremlin knows a military incursion would be a massive strategic mistake amp the uk and our partners would impose a severe cost on russia,0,month
1485039464007098368,canada stands resolute in its support of ukraines sovereignty territorial integrity and independence n nukrainians can always count on canada to be there for them when needed,1,month
1485039461440311300,nato has no plan to offer membership to ukraine acknowledging this realityin return for a tangible drawdown of russian forces at the bordercould help prevent a conflict that might destroy ukraine and destabilize europe,1,month
1485039458298834958,its the st century and an arrogant man with a napoleon complex wants to rebuild the ussr with himself as lifetime president theres absolutely no good reason to invade ukraine putin is crazy n,2,month
1485039458277728257,of course this is after russia installed a pro russian president in us in,1,month
1485039457036378113,one of those named vladimir sivkovich was among four ukrainians targeted last week with sanctions by the united states treasury department for their ties to russian efforts to destabilize ukraine n,1,month
1485039446944800771,biden wants a war with russia to distract from his failed agenda and boost his polls n nthats the whole deal,1,month
1485039441857052674,if there is a trilateral military agreement between poland ukraine and uk then things go spicy really quick,0,month
1485039440934354944,joe biden is about to give away ukraine the way he gave away afghanistan,1,month
1485039437667053570,fact the truth does not serve russias interests so the kremlin creates and spreads disinformation in order to confuse people and hide russias real actions in ukraine georgia and elsewhere more,2,month
1485039435167244292,as we contemplate a russian invasion of ukraine let us begin from the people who are most concerned the ukrainians and with what they have to lose,1,month
1485039433812430849,putin installed trump in americas white house so who would be surprised about another coup set up,1,month
1485039432138989569,kinda like russia v ukraine the last time was a test for the real violation to come,1,month
1485039429920112644,i recall trump being bffs with the dictator getting ready to start a landwar in europe hed probably ally with putin to invade ukraine,0,month
1485039429416857603,i think weve sacrified enough american soldiers away in my lifetime for nothing,1,month
1485039424882855938,the only weapons systems that could plausibly impose costs that could change russias calculus such as surface to air missiles and combat aircraft are ones that the united states would be highly unlikely to provide the ukrainians and scott boston,0,month
1485039424576524288,breaking news britain said that russia had begun developing plans to install a pro kremlin leader in kyiv as russian troops threaten ukraines borders,0,month
1485039423309766656,if trump ordered us diplomats to evacuate ukraine the democrats would have filed another article of impeachment n nnow watch them praise bidens decision,0,month
1485039423289012226,the pussy in the white house will curtsy to putin,1,month
1485039417886744582,russian propaganda continues to escalate the fake kremlin puppets in occupied ukraine called us a state sponsor of terrorism they should look at their boss and his regime,0,month
1485039416888410119,the shipment and billion usd since demonstrates u s commitment to helping ukraine bolster its defenses in the face of growing russian aggression,0,month
1485039411981131776,the us government is showing how much it wants peace with russia by sending pounds of lethal aid and ammunition to ukraine n nmeanwhile the cia is training far right ukrainian paramilitaries to in the cias own words kill russians,0,month
1485039406734004234,admiral schnbach amplified propaganda of the russian regime of state terrorism his treasonous outburst shows the dominance of the corrupt putinversteher faction over german society and illustrates how germany has become a de facto ally of invader of ukraine russia,1,month
1485039404427010051,putin may well unleash major war on ukraine again soon this was an avoidable crisis that we didnt avoid thanks to putin and western elites not taking him seriously n nthis is an open tsu post n nincluding shout outs to and n n,0,month
1485039402447302658,biden is about to let russia invade ukraine,0,month
1485039398316040196,putin is gonna do what he wants because he watched the afghanistan withdrawal he continues to see this incoherent old man stumbling his way through a approval presidency and he knows there will be no consequences,0,month
1485039396990636032,the first shipment of assistance recently directed by president biden to ukraine arrived in ukraine tonight this shipment includes close to n200 pounds of lethal aid including ammunition for the front line defenders of ukraine,0,month
1485039395728199682,you better not send any troops to ukraine,0,month
1485039395719766019,britain says russia seeking to replace ukrainegovernment,0,month
1485039394960683011,appears that the russians are buying time to get their military assets in place n nrussia agreed to talks with uk today sometime in next few days,0,month
1485039393588977667,years ago i told tucker carlson he was doing putins bidding he was speechless his best seconds on tv last night tucker wasnt so speechless as he overtly did putins bidding,1,month
1485039392305594369,tons of u s lethal aid arrives in ukraine as border tensions with russia rise,0,month
1485039392301490176,lunatic pundit says its all but certain were on the cusp of a massive war with russia n nvindman i think its all but certain in my mind that theres going to be a large european war on the order of magnitude of world war ii n,0,month
1485039389264818183,its absolutely nuts how everything is pointing to russia about to invade ukraine,0,month
1485039388451028998,biden claimed america is back when he took office n ninstead he handed the taliban a safe haven in afghanistan and gave putin the green light to invade ukraine,0,month
1485039386894950401,you mean like they did with trump in the us n nbritain says moscow is plotting to install a pro russian leader in ukraine the new york times,0,month
1485039386613927937,as a country that has invaded russia in the past germany has a historical obligation to let russia invade ukraine in my new piece for rt i,0,month
1485039383732539392,the latest report that just broke via wsj n nu k said it has exposed a plot by russia to install a friendly government in ukraine supporting an earlier u s assessment suggesting that the kremlin is laying plans to oust its neighbors leadership,0,month
1485039382256103426,update russia n n us evacuating emb staff on mon n russia fighter to belarus n tons of us weapons reach kyiv n germanys navy chief resigns for comments against ukraine n way talks in paris on mon n nato naval exercises in med n baltic states arming,0,month
1485039380796375042,its like a switch has been pulled this week weve gone from you must be terrified of covid to the russians are going to invade gatekeepers obviously got the classified memo mid week to drop anti vaxxer tirades amp instead focus once again on the russian threat,0,month
1485039379513024513,get ready to report that zoka is trying to invade ukraine lmao,0,month
1485039377592070148,simple ukraine solution let them join putin should not dictate to the rest of the world what we can cant do hes just a bully who needs put in his place please act nowstop any aggression that could potentially turn into wwiii,0,month
1485039377055207424,russias purported plan to install pro kremlin leadership in ukraine deeply concerning white housesays,0,month
1485039375243223045,russian fighter jets arriving in belarus north of ukraine u s officials concerned ukraines capital now in the crosshairs n,0,month
1485039374681186305,blinken says if any russian military moves across ukraines border it will be met with swift and severe response what the hell about our border that has been and continues to be invaded by million people in one year and not one word about it,0,month
1485039368347734018,britain says moscow is plotting to install a pro russian leader in ukraine,0,month
1485039368041648130,they had millions to give hunter yet i see usa just sent million in military equipment to ukraine st installment they should have bought their own or asked hunter for a loan meanwhile us taxpayers cant afford heat or healthcare,1,month
1485039367559262212,uk accuses kremlin of trying to install pro russian leader in ukraine,0,month
1485039363893432321,ukraine has no basis to be in and nato itself a cold war relic arguably has no current purpose or mission ngetting involved in a military situation with no us interest is america last not,2,month
1485039362559688715,russias purported plan to install pro kremlin leadership in ukraine deeply concerning white house says n,0,month
1485039362429661192,the notion that the kremlin could somehow successfully install a pro russian leader in ukraine reminds me of yanukovychs dreams he could return and somehow reunite the country,0,month
1485039361683079175,us intelligence reportedly has the same information as the u k showing that the russian government is planning to install a pro russian leader in kyiv n,0,month
1485039359506198532,alleged russia plot to install new leader in ukraine deeply concerning says us official,0,month
1485039355299344385,the state department would not be preparing to approve the evacuation of some diplomats and their families from our embassy in ukraine if they did not see what russian troops at the border are about to do putin wants to take what is not his,0,month
1485039353588027399,says has drawn up plans to install a pro kremlin former member of parliament to lead as it considers a new invasion of the country and the overthrow of its central government n,0,month
1485039353252487175,what is there to negotiate stay out of ukraine,1,month
1485039352422055937,the biden administration is encouraging families of u s embassy personnel to leave ukraine n nhow many american citizens will biden abandon this time,0,month
1485039347749597184,if moscow thinks it could somehow install a pro russian leader in kyiv putins even further down the rabbit hole than assumed,2,month
1485039344930881536,kyiv fry that chicken if they come at you n nbiden stands up for ukraine and putins bully tactics n nwe stand with youukraine n n n n,1,month
1485039344368893955,uk foreign office says kremlin is planning to install a pro russian leader inukraine,0,month
1485039340661129224,what is meant by a minor incursion into ukraine n nborder skirmishes cyber attacks russian tanks rolling into occupied but ukrainian donbas to defend russian citizens n nthats a v different scenario from full russian invasion into ukraine n nresponse would differ as well,1,month
1485039339499257860,there is nothing about ukraine that is worth one american life,1,month
1485039337980891137,not only are we seeing a huge buildup of russian forces near ukraine were probably going to see the strongest russian military presence in europe since the early s s battalions su squadron possibly more than btgs from the far east and an army from siberia,0,month
1485039330108362755,in gt k ukrainians joined hands from kyiv to lviv to demand independence it was our first today we face more than k troops at our border join us for a new to support our right to choose our own path n nrt,0,month
1485039328304713730,how about you stopped giving putin more bad ideas he is crazy enough as it is,1,month
1485039326442496004,when the government messes up and shortages happen the best way to keep the people from revolting is to start a war people will accept bare shelves under war seeing shortages and conflict with russia over ukraine has me pondering,1,month
1485039325154889736,russia planned to overthrow the government in kyiv and to install pro russian politician yevgeniy murayev as head of the occupation administration in ukraine according to the uk foreign ministry murayev is a former mp and owner of nash tv channel n defaced ad for nash tv,0,month
1485039323351339011,jesus christ n nputin is about to go full wwii envelopment on ukraine and these fuckers are tweeting out hashtags,0,month
1485039319140036610,nato troops would do the exact opposite they would move the war from one russia can win just against ukraine to one that they absolutely can not win against the largest militaries in the world putin is not an idiot he is taking ukraine because he feels nato will not,0,month
1485039318506815492,send bill kristol to fight in ukraine,1,month
1485039318398021632,british intelligence believes moscow plans to restore the yanukovych government by force,0,month
1485039318146039809,chinese president xi jinping had asked russian president vladimir putin not to attack ukraine during the beijing winter olympics which begin feb and run until feb how thoughtful,1,month
1485039315239514117,on ukraine biden said my guess is he will move in he has to do something ntalk about giving putin a green light,0,month
1485039312504823809,the republic of kosovo stands with ukraine n n n n,1,month
1485039311921713153,democracy is the enemy for putin and having a democracy on his doorstep like ukraine is absolutely intolerable historian on putins ultimate goal for russia,1,month
1485039310776958978,some officials who have seen the intel say there is evidence is planning to try to capture and overthrow the government the deployment of forces from russias emd into struck many us officials and russian military analysts as particularly ominous cnn,0,month
1485039299145830402,another way hear me out is for russia to offer an economically dynamic culturally appealing model of development that russias neighbors freely wish to be associated with rather than bullied into submitting to,1,month
1485039298688790530,the uk amp the democratic world taking on putin at his own game counter information to prevent nkremlin plan to install pro russian leadership in ukraine exposed,0,month
1485039293890498560,the communiqu named several ukrainians accusing them of maintaining ties to the russian intelligence services including russian intelligence officers involved in the planning for an attack on ukraine n,0,month
1485039289159204865,what press conference was he watching he deflected all blame only called on a pre printed sheet of reporters and green lit an invasion of ukraine,0,month
1485039286680535041,russia cannot allow the nato border any closer nto russia than it is now,1,month
1485039286240088068,the british foreign office recommended that citizens of the country refrain from traveling to ukraine n n nfull report n,0,month
1485039284755173376,the uk government has accused russia of plotting to install a pro kremlin figure as ukraines leader as president putin considers whether to invade the country n nfor more on this and other news,0,month
1485039283580846081,breaking the netherlands breaks with germany and drops its opposition to arming ukraine,1,month
1485039282159079430,surrender crimea to ukraine and that president vladimir putin only wanted respect,1,month
1485039279050944513,the russians already see biden as weak and incompetent and the same fools that let them invade ukraine and take the crimea in have been brought into the current cabinet again to repeat the mistakes they made in bring outside counsel gen jack keen is good,1,month
1485039278828761091,russias purported plan to install pro kremlin leadership in ukraine deeply concerning white house says n n,0,month
1485039275225796609,uk accuses moscow of trying to install pro russia leader in ukraine,0,month
1485039271757156353,seriously a hashtag after a bidens speech the other afternoon you use a hashtag saying stand w ukraine when biden specifically didnt fubar,1,month
1485039268200427526,us sends lethal aid to ukraine amid russia tensions,0,month
1485039261065924614,doctors warning to stock up on food russia invading ukraine do everything you can to get ready,0,month
1485039257559384071,the u k says it has information that moscow is plotting to install a pro russian leader in kyiv as fears over an invasion of ukraine persist,0,month
1485039255911280642,breaking us state department orders families of embassy staff in ukraine to begin leaving the country,0,month
1485039249401516035,the same way russia did it here back in,1,month
1485039247791116291,say it with me folks gdp is not an appropriate to measure of potential military power i dont care that the dutch economy is the size of russias the russians would roll over them in half a day industrial capacity logistics training resolve and force structure matters,0,month
1485039245354016771,we have information that indicates the russian government is looking to install a pro russian leader in kyiv as it considers whether to invade and occupy ukraine,0,month
1485039240803196930,a powerful no holds presentation of whats at stake in a threatened russian invasion incursion into ukrainen npray for peace and justice in ukraine the pillar,0,month
1485039240052412420,he feels he has military might the us will deny him north korea china and other countries will back ukraine and that will be the end of his reign us is supplying ukraine arms and giving russia a green light to invade,0,month
1485039235711344640,that escalated quickly n,1,month
1485039235325440005,official the russian government is looking to install a pro russian leader in kyiv as it considers whether to invade and occupy ukraine the former ukrainian mp yevhen murayev is being considered as a potential candidate n n,0,month
1485039234482413575,russia aims to replace ukraine government with kremlin friendly regime u k,0,month
1485039234004275200,russian presentation of how to take the baltic statesn1 russian airborne troops take gotland amp install s air defense missiles n2 russian troops from kaliningrad amp nbelarusian troops close the suwalki gap between lithuania amp poland n3 full russian attack on baltic states,0,month
1485039231865180161,no war with russia n npass it on,1,month
1485039231093420034,if russia putin and trump were in a cullison together nwhy didnt russia invade ukraine when he was president duh,1,month
1485039230384590850,the only reason western states would have for putting troops in ukraine is the troops russia have massed on the border this situation starts with russia threatening ukraine not the other way around,1,month
1485039228161511430,uk foreign office says kremlin is planning to install a pro russian leader inukraine,0,month
1485039224697065477,hours prior to when the us literally sent lethal equipment to ukraine a nation which has nazis in government and an entire subsection of the army which celebrate nazi collaboration during ww2 the foreign minister of russia and us secretary of state were fine suddenly this,1,month
1485039219722571783,cnn uk foreign office says kremlin is planning to install a pro russian leader in ukraine n,0,month
1485039212768468992,oh no scared for the people of ukraine,1,month
1485039211531018246,the foreign office took the unusual step of naming former ukrainian mp yevhen murayev as a potential kremlin candidate n n has moved troops near to its border with but denies it is planning an n n n,0,month
1485039209194864640,cnn the us embassy in kiev has asked the state department for permission to leave all non essential staff and their families multiple sources familiar with the matter say n n nread more n n,0,month
1485039207944884224,chinese embassy in russia calls publication about request not to invade ukraine a hoax n,1,month
1485039202018467842,russias purported plan to install pro kremlin leadership in ukraine deeply concerning white housesays,0,month
1485039195794124800,britain says moscow is plotting to install a pro russian leader in ukraine,0,month
1485039191721455619,tweeting standwithukraine hashtags while blocking sanctions on russia and fleeing ukraine doesnt accomplish shit putin doesnt care about your hashtag,1,month
1485039190580551683,the intent was both to head off the activation of such plans as well as to put mr putin on notice that this plot had been exposed n n nbritain says moscow is plotting to install a pro russian leader in ukraine,0,month
1485039188466667527,germany is big enough not to do exactly everything told by the usa n ncountries join a war on russia on their own peril,1,month
1485039188449845249,is joe biden corrupted by russia hes just handing them ukraine,1,month
1485039182984757249,there are major splits emerging within the nato imperialist alliance n ngermany blocked estonia from sending arms to ukraine n nbritish planes took a long detour around germany to send arms to ukraine n ngermany doesnt want war with russia some nato members do n,1,month
1485039179495100418,via ukraine accuses germany of encouraging putin over refusal to send weapons to kyiv,1,month
1485039179025174528,joe biden is going to get us into a war with russia what an idiot,0,month
1485039178840784898,united kingdom accuses russia seeking to replace ukraine government ntense situation between moscow kyiv and nato n,0,month
1485039174080086019,moscow is setting up their we massed troops for months and then invaded ukraine because of self defense narrative,0,month
1485039173035864083,russia is not going to do anything,1,month
1485039170871603204,please pray for the people of the ukraine they are our brothers and sisters pray for america too we have become a heartless diabolical nation a den of vipers thanks to poor leadership i believe gods patience with us has ended,1,month
1485039168430477318,russia ukraine tensions uk warns of plot to install pro moscow ally,0,month
1485039168245882880,us is in a bad situation in ukraine god help us,1,month
1485039165880295427,foreign secretary statement on kremlin plan to install pro russian leadership in ukrainen n,0,month
1485039165251198985,the u k said it has exposed a plot by russia to install a friendly government in ukraine supporting an earlier u s assessment via,0,month
1485039164450082818,col vindman on msnbc saying putin will attack and it will be the biggest war since ww2 and have dire results for america he said what i have been thinking i served in germany armored div and we were schooled on the russisans beware bad times ahead,0,month
1485039163225231363,the u k said it has exposed a plot by russia to install a friendly government in ukraine supporting an earlier u s assessment via,0,month
1485039157328203781,moscow colonized ukraine for hundreds of years no different from british french portuguese etc colonization around the world if you are against imperialism and for decolonization you must support ukrainian sovereignty,1,month
1485039157059727363,germany to transfer a massive million euro field hospital to ukraine next month,0,month
1485039155071664138,usa orders immediate evacuation of families of its embassy staff from ukraine,0,month
1485039150369751046,i stands with ukraine the united states stands with ukraine,1,month
1485039149006479363,pray we do not go to war w russia especially with this current regime at the helm pray for our country,1,month
1485039148952014849,what also is very very important is protecting president volodymyr zelensky properly putin knows taking out key leaders can also cause chaos did that a lot in syria,1,month
1485039147878211585,in normal times there are many good reasons for the united states to provide military support to ukraine says rands n n but these are not normal times n,0,month
1485039144720113664,russian politicians mock boris johnson and threaten nuclear attack on london mirror online,1,month
1485039141591134210,labours keir starmer calling for greater support for ukraine against russian aggression in n nnot something corbyn would be doing after many years of division over foreign policy syria brexit there is now an emerging consensus on china and russia in parliament,1,month
1485039141440032772,uk russia seeking to replace ukraine government world what they did to with the former guy,0,month
1485039139888275460,liz truss the foreign secretary publicly released specially declassified intelligence naming yevhen murayev a former ukrainian mp as the kremlins preferred candidate to take over the country following an invasion n n,0,month
1485039135882498048,why is putin planning to invade now he could wait until when trump will let him do whatever he wants or even when the republican congress will block all aid to ukraine is he dying,1,month
1485039135148867584,the united kingdoms foreign secretary said tonight that the government has information that indicates the russian government is looking to install a pro russian leader in kyiv as it considers whether to invade and occupy ukraine n n,1,month
1485039130702761987,uk foreign office says that it has information the russian government is planning to install a pro russian leader in ukraine n,0,month
1485039128634871810,britain says moscow is plotting to install a pro russian leader in ukraine the new yorktimes,0,month
1485039125115940866,russia nato is surrounding us,1,month
1485039115775234049,new we will not tolerate kremlin plot to install pro russian leadership in ukraine n nthe kremlin knows a military incursion would be a massive strategic mistake amp the uk and our partners would impose a severe cost on russia n n,0,month
1485039113560641539,nato has been there for many years its a defensive pact if only becomes an issue if russia plan to extend their reach into countries part of nato if they invade ukraine bet that all other countries not part of nato will join would be counter productive wouldnt it,1,month
1485039113426321413,white house responds to russias purported plan to install pro kremlin leadership in ukraine,0,month
1485039111803129859,nromania and bulgaria slam russias demands to move nato troops as unacceptable,1,month
1485039110553223171,russia is constantly moving and massing its troops in belarus and the east of ukraine there are numerous footages from today,1,month
1485039109747871744,new russia has drawn up plans to install a pro kremlin former member of parliament to lead ukraine as it considers a new invasion of the country and the overthrow of its central government according to a british assessment shared with,0,month
1485039109211148301,the russia sanctions that could actually stop putin n nthe only sanctions that stand a chance of deterring putin are going to hurt us too n n,1,month
1485039104522067969,uk foreign office says kremlin is planning to install a pro russian leader in ukraine,0,month
1485039098268028928,the bullseye or optimum scenario for the united states would be ukraine is attacked invaded by russia but nuclear rockets given to ukraine hit and destroy the kremlin then usa give ukraine a marshall plan to rebuild and no longer fear russian aggression,0,month
1485039097093582850,the state department has ordered the families of us embassy personnel in to begin evacuating the country as early as monday follow n nread moren,0,month
1485039096590438402,absolutely no we have no dog in the ukraine fight not one american soldier should die there not one american bullet should be fired there we just lost afghanistan to sandal wearing goat herders i assure you russian military is no joke either,2,month
1485039096422711297,maybe it was a bad idea for biden to surrender to putin n n,1,month
1485039095793561607,the uk says russia is planning to overthrow ukraines government and install a pro kremlin leader via,0,month
1485039093788688386,great game british foreign secretary states that intelligence plans to install pro russian leaders in from former party of regions in particular murayev but in fact he is linked to oligarch akhmetov amp sanctioned by n,0,month
1485039093578752002,britain says russia seeking to replace ukraine government,0,month
1485039092672962563,our government literally got caught hiding our active affiliation with neo nazis groups in ukraine i am sorry but i am not going to support anti semites amp racists,1,month
1485039092588957696,russia is slow motion invading ukraine and were just standing over here like an inattentive parent warning putin not to take one more step or else and every time he takes another step we tell him he better not do it one more time because we mean it,0,month
1485039087291715586,so this us govt just sent tons of ammo to n n1 what the fuck does what they got going on got to do with us n n2 when the fuck did we the people green light this n n3 this is why i ignore all unconstitutional gun laws the state doesnt even follow its own rules,1,month
1485039086410817540,us embassy in kyiv has requested that state dept authorize the departure of all nonessential staff and their families potentially beginning next week,0,month
1485039086297563136,the us state department has ordered families of u s embassy personnel in ukraine to begin evacuating the country as soon as monday fox news,0,month
1485039082166099968,russia and ukraine are on the brink of war and joe biden cant even decide who should be our ambassador in kyiv,0,month
1485039078881984514,thats right no doubt about it n nbritain warns putin and xi west will stand up to dictatorship,0,month
1485039078009618440,for the first time in a generation europe is on the brink of war only strength can stop putin now,0,month
1485039070409478144,according to npr biden has just sent tons of lethal weaponry to the ukraine in order to start another war nwill hanoi jane pose on a russian anti aircraft battery to protest,1,month
1485039068496945154,lunatic pundit says its all but certain were on the cusp of a massive war with russia by,0,month
1485039068148813824,yeah lets send some more weapons to ukraine,1,month
1485039066831749123,uk foreign office says kremlin is planning to install a pro russian leader in ukraine n,0,month
1485039065472901124,amazing that russian generals will let putin sacrifice tens of thousands of russian boys in ukraine simply to prop up his criminal enterprise n nsurely they know its impossible to re create the soviet empire without killing millions more russian boys amp destroying russian economy,1,month
1485039063170170889,if the red line ran all the way to kiev the russians would be too scared to invade,1,month
1485039061387694080,excellent interview by minister of defense christine lambrecht a real antidote to some recent statements out of berlin clear on countering russian threats against amp remarkable for mention of as option to maintain nuclear role n,1,month
1485039056190853122,if you want to see the most dishonest headline in history read this read the choices and then read the headline again headline should read only of american support for military troops in ukraine n,2,month
1485039051807682560,ok how can i explain this to you putin is trying to annex all the former soviet union states and create the great soviet union while you assholes fighting each other to make sure america is a third world country,0,month
1485039042500595714,meanwhile boris is on the phone to putin vladimir i need a distraction invade ukraine now,0,month
1485039037903785984,its amazing that no one can crack a history book and realize that the two times the us directly confronted russia they backed down,2,month
1485039030068785158,breaking british government accuses russia of seeking to replace ukraines government with a pro moscow administration ap n nthey are all looking to start a war,0,month
1485039029259317248,uk foreign office says kremlin is planning to install a pro russian leader in ukraine n n,0,month
1485039029259231236,russia u s fail to resolve differences in talks to avoid moscow invasion of ukraine,1,month
1485039022904913922,i dont buy this russian nationalists dont want a bit of ukraine they want the whole country ukrainians have been struggling for a nation independent of russia for hundreds of years and mostly lost having gobbled up ukraine putin wants what he sees as ancestral lands,0,month
1485039016193966084,i guarantee you that none zero zed of putins senior commanders would exercise the same prudent wisdom,1,month
1485039013757001728,france britain the us the balts poles czechs have all sold or donated weapons to ukraine germanys insistence that it doesnt want to help ukraine defend itself is looking increasingly eccentric,0,month
1485039012641452038,theres a movement to push america into war over ukraine n nsome pretend it doesnt exist n n just called it out in the washington post n,1,month
1485039007071453189,europe is filling the coffers of russia with oil and gas revenue so maybe they could defend themselves from russia ukraine i guess is below the line nobody really cares,1,month
1485038999433478144,dont you think an imminent russian invasion on the ukraine will void any fundamentals,1,month
1485038999026618372,why is nobody asking what ukraine wants n n while there is endless speculation over what putin may want or how the west should respond to the threat of a major european war ukraine has been reduced to the status of bystander in its own national drama n n,1,month
1485038990894022657,if only our media could i dunno support democracy and never ever treat putin as anything other than someone who wants to destroy our country all the while using a totally innocent country to wage war on democracy,1,month
1485038986456358913,uks foreign office we have information that indicates the russian government is looking to install a pro russian leader in kyiv as it considers whether to invade and occupy ukraine the former ukrainian mp yevhen murayev is being considered as a potential candidate,0,month
1485038979405725698,not to be too topical but this kind of reminds me of when the cossacks kept raiding russia and russia was like hey your people are fucking with out shit and the ukrainians were like leave us alone we dont control them n nlike the wokes are living in your borders,1,month
1485038977715359744,yes but my question is why n nits not logical to think anyone in eastern europe or anywhere for that matter is going to invade an historically aggressive nuclear superpower by land n nthis is the action of a delusional and paranoid leader grasping for more power,1,month
1485038970950070275,russia can install cheburashka for all it matters but if they do theyll need a f ck of a lot of russian troops on the ground in kyiv because i know the ukrainian people and they will not just sit back and say fine whatever,0,month
1485038967749763074,russias unprovoked and unjustified concentration of tens of thousands of combat ready forces and military equipment are a real threat and like secretary general said the risk of conflict is real and implicate european security we have to act,0,month
1485038966512443397,breaking the uk says that putin has plans to overthrow the ukrainian government and install ukrainian politician yevhen murayev as president,0,month
1485038962645168131,the uk says russia is planning to overthrow ukraines government and install a pro kremlin leader n,0,month
1485038962397777920,biden issues new warning to russia over invading ukraine,1,month
1485038956924264449,the u k said it has exposed a plot by to install a friendly government in supporting an earlier u s assessment,0,month
1485038956643340289,i dont think its an anti war sentiment at all i think the admiral was speaking in very explicit geopolitical terms he doesnt want to unite russia and china in an anti western eurasian alliance of autocrats it makes sense we should rethink this current course now,1,month
1485038955837812736,a russian attack on ukraine would crash the markets so hard the west would put sanctions on russia and that will make oil and natural gas go parabolic the situation is worse than most believe,1,month
1485038950846976001,says seeking to replace government from,1,month
1485038936133046273,staging a coup to overthrow democracytrump and the gop have been doing putins work here,1,month
1485038931783536641,no war with russia n npass it on,1,month
1485038931183874051,debunking facts on russian disinformation on ukraine n n fact deploying russian troops is a threat to ukraines sovereignty n n reality by sending weapons to ukraine is encouraging kievs aggressive actions against its own population in,1,month
1485038924367990785,seems like a way to sucker nato into conflict on behalf of ukraine to me,1,month
1485038921264340993,ukraine says batch of us military aid has arrived via,1,month
1485038917417988097,update the american side asked the russian side not to publish its response to security assurance projects washington post wp also says america will reject some demands but will include a private detailed letter to president putin,0,month
1485038917330120706,the u k said it has exposed a plot by russia to install a friendly government in ukraine supporting an earlier u s assessment n,0,month
1485038916734713856,will russia invade ukraine did curious george help the nazi amp apos rise to power amp amp steal tesla tech,1,month
1485038916713566210,not all the sanctions a bunch to start draining his coffers and punish him for the aggressions already committed hold back the worst punishments for the worst aggressions thats the theory more pressure now no downside because nobody believes he needs any pretext to invade,0,month
1485038913320218625,whilst sw1 obsesses and reels from scandal this has been a decisive week for post brexit britain its actions to support ukraine militarily and now in intelligence terms are making it loud and clear there is no european strategic autonomy without the uk,1,month
1485038909528719362,eyewitnesses filmed a convoy with american tanks in romania n n n,0,month
1485038908341641220,also names four former politicians who have maintained links with russian intelligence services some of whom have contact with russian intelligence officers currently involved in the planning for an attack on ukraine,0,month
1485038906584322051,alleges russia plans to install a pro leader in kyiv as it considers whether to invade and occupy ukraine and that former ukrainian mp yevhen murayev is being considered as a potential candidate,1,month
1485038901110657031,well if the limeys are spewing propaganda so well i n nrussia is positioning its troops for defense post missile strike on the aegis ashore in poland and romania,1,month
1485038892806025220,i figure well soon be at war with russia who will be backed by china nato allies with us ww3 is the logical evil step for unpopular western governments with bad economies who want to send young citizens to perish in battle so they can hide their own failure,1,month
1485038890385907721,just in ukraine says germany encouraging putin by refusing to supply weapons to kyiv,1,month
1485038890352316416,ukraine is different than afghanistan they want to fight to keep their country afghanistan had an army trained military equipment amp they did not fight at all they willingly gave up to taliban with no resistance amp gave them their equipment why trump gave taliban afghanistan,1,month
1485038885377744901,momentum is building for war in ukraine the economist,0,month
1485038880558624768,kremlin plan to install pro russian leadership in ukraine exposed,0,month
1485038880252387332,the uk has accused president putin of plotting to install a pro moscow figure to lead ukraines government,0,month
1485038874158063619,there you go its the anglo saxons who are escalating tensions around ukraine n n,1,month
1485038863634792450,n n does not support any side in the russian ukrainian conflict n n we have good relations with both and but the lives and wellbeing of jews in both countries during any war will remain our only concern,1,month
1485038860425912323,we dont share a common christianity with russia nand we arent ok with russia invading the ukraine,1,month
1485038854906122242,this means nato is dead n nit will also cause war in the ukraine,1,month
1485038843468435456,putin is trying to install a puppet government in ukraine just like he did in america in,0,month
1485038833964040201,us embassy in ukraine requests staff evacuation amid war fears,0,month
1485038824170291200,part of us military support security assistance package arrives in ukraine,0,month
1485038822639427584,kremlin plan to install pro russian leadership in ukraine exposed,0,month
1485038819019739137,i could be wrong but i suspect that putin will commit some sort of intentional blunder in ukraine to make biden look weak and incompetent,1,month
1485038818763821057,never say whats next because here you go now its just a matter of time n nrussias purported plan to install pro kremlin leadership in ukraine deeply concerning white house says n n,0,month
1485038813063913472,def min lambrecht rejects retreat from we will not back down we will not make it that easy for the ns moscau will not succeed getting the west to withdraw quasi automatically where russia doesnt want to see us by sending mercenaries,2,month
1485038803781926914,what if russia actually encircles kyiv as is suggested in worst case assessments of what may happen n nwhat would could the us and the rest of europe do to keep the city supplied fed and warm,1,month
1485038801865089030,moscow is seeking the withdrawal of nato forces and weapons from romania and bulgaria as part of its sweeping security demands from the u s led alliance russias foreign ministry said friday n n,2,month
1485038801546264576,kremlin has plan to install pro russian leadership inukraine,0,month
1485038791647797253,uk foreign office says thst it has information the russian govt is planning to in ukraine cnn reports n n,0,month
1485038785289199622,russias purported plan to install pro kremlin leadership in ukraine deeply concerning white house says,0,month
1485038769849917444,scoop the us embassy in kyiv requested today that state dept authorize departure of nonessential staff amp families from the embassy nthe us has informed ukraine that they are likely to start evacuations as early as next week of families of diplomats w,0,month
