1.4941E+18,"@ezralevant Klaus Schwab, the master of Justin Trudeau, has already presented the plan of a massive cyber attack as part of @wef ‘The Great Reset’\nI guess we’re there now!",
1.4941E+18,How did things get to this point between Russia and Ukraine? https://t.co/RwqGc32Wra,
1.4941E+18,"had to take it off the playlist, if it came on shuffle and caught me off guard I think i'd have an anxiety attack",
1.4941E+18,"""People describe me as Putin's number one foreign enemy""\n\nThere's ONE thing @Billbrowder wants you to know about Ukraine and it's this👇 https://t.co/kUlJywVHad",
1.4941E+18,@BillFOXLA @FoxNews Biden and Dems:\n\nUkraine border : must protect\n\nU.S. border: lol what?,
1.4941E+18,@RedWineLife4Me @AdamKinzinger Putin,
1.4941E+18,Can the Russia-Ukraine crisis offer an opportunity to re-anchor Turkey in NATO? https://t.co/IWc1ZaLuXG via @BrookingsInst https://t.co/fnb4ukpKZe,
1.4941E+18,"I call out the combat danger and the reaction morale rules in particular because it means talking / sneaking past a fight or breaking enemy morale are viable options.\n\nIt's also nice to deal with ""move and attack (once)"" and ""move or cast"" as the sum of action economy.",
1.4941E+18,"A modest proposal: Chunks of Florida, Alabama and Mississippi can join Putin's faux-NATO group -- it's a win-win! https://t.co/59l0FUmIkh",
1.4941E+18,I old enough to remember when Joe was threatening Ukraine not supporting them. https://t.co/dD5EMXDpDo,
1.4941E+18,"@CalebMiles20 @MacaesBruno So Zelensky, the current President of Ukraine, who is Jewish, is a neo-Nazi?",
1.4941E+18,"@Apex_WW If troops are still massing, that means Putin has not given the order to invade yet. Maybe they want to reach 200.000 soldiers",
1.4941E+18,ウクライナ国防省にサイバー攻撃、ウェブサイトにアクセスできず https://t.co/ZoZBk0AB8r,
1.4941E+18,"⚠️⚠️⚠️GENTE!!!!!!\n\nTODOS os inscritos na UFPE \n e UESPI estão relatando casos de SEQUESTRO!\n\nO governo pega seus dados, invade sua casa, e leva voce e TODA A SUA FAMILIA! \n\nPOR FAVOR, NÃO BOTEM ESSAS FACULDADES NO SISU!!! PELO SEU PROPRIO BEM!😱😱😱",
1.4941E+18,@TheProphetBob @ThomasNeumann82 @haynesdeborah It seems so:\nhttps://t.co/dWeiXAO4QR,
1.4941E+18,"Accordingly to a close friend, Erik Prince went to Russia on his honeymoon with his first wife. As a kid his father took a van trip to the Berlin Wall and warned Erik on the dangers of Russia. Erik likes to compare Trabants to Mercedes. Kids never learn. https://t.co/5nUD0JAiRt",
1.4941E+18,No one is on the point. Roadhog disappears. Torbjörn is on attack. Angry dude tells healers how to heal. DEFEAT.,
1.4941E+18,Biden administration says more Russian troops arrived along Ukraine border Wednesday https://t.co/WnRWhmUli4  | https://t.co/S2gT1nFsKO  | https://t.co/S2gT1nFsKO #forex #trading,
1.4941E+18,"@SenatorDurbin There's no evidence whatsoever that J6 was a terrorist attack. There were 100's of thousands of people, &amp; only a handful were violent or destructive. We can take a look at Portland, OR to prove how awful DEM policies are with corralling violence &amp; lawlessness. @SenatorDurbin",
1.4941E+18,Petrópolis afundando e aquele velho filho da puta bancando o palhaço lá na Rússia,
1.4941E+18,China's nuclear build-up presents an unprecedented strategic challenge to the US. My latest in @TheAtlantic https://t.co/9vvDyQpFjq,
1.4941E+18,Putin: “mai pensato alla guerra. Avevo circondato l’ucraina perché mi piace fare i contorni alle cose una cosa mia :-)”,
1.4941E+18,"Russia continues to abuse the Olympics – yet the world shrugs, never learning its lesson | @tompeck https://t.co/LbeKEwOMGY #BeijingOlympics #Russia",
1.4941E+18,"parece que eu posso escutar Dilma falando ""ôôô Putin"" https://t.co/xc2BPX7cyM",
1.4941E+18,"@globeandmail Invade a country, then claim separatism.",
1.4941E+18,@urbinalima29 Y el susto de Putin 🤣🤣🤣🤣🤣,
1.4941E+18,“Seeing important Asian spiritual institutions hollowed out by the subtle forces of white supremacy should pain all of us.”\n\nhttps://t.co/doQf5mWVBZ,
1.4941E+18,"Skoro dzisiaj zaatakowali nas Niemcy (TSUE), to być może jutro Ukrainę zaatakują Ruscy",
1.4941E+18,"I don’t think many people realize how pretty &amp; European Ukraine is. #Kyiv\n\nSure, there’s a lot of boring, square, buildings, but this is old world. The reality is, this place it’s people are filled with culture &amp; history. https://t.co/IywmGTHsk5",
1.4941E+18,Feds say Oath Keepers plot went beyond Jan. 6 attack on Capitol\n\nhttps://t.co/C44mTlqiBk,
1.4941E+18,"O presidente brasileiro Jair Bolsonaro se encontrou com o presidente russo Vladimir Putin e no encontro, não teve aquela mesa gigante separando os dois lideres https://t.co/Sw6EjvQTO0",
1.4941E+18,Sorry US Military! World War III ain't happening. Not with this peace treaty circulating the internet. Here is a peace treaty that urges Ukraine to avoid military alliance with NATO and the US #UkraineWillResist  #RussiaUkraine #Kyiv #RussiaUkraineCrisis  https://t.co/b5gOAPxWHX,
1.4941E+18,"@ajamubaraka Biden &amp; Nuland toppled Ukraine's pres in 2014, ignited civil war. Biden controls UA thru threats &amp; bribes, funds genocide against citizens in eastern Ukraine who oppose the US coup. Since Jan 2021, Biden &amp; NATO have escalated aggression against Russia.\nhttps://t.co/WypkDovQgl https://t.co/gFl9r46CN4",
1.4941E+18,"@mendesluizpaulo Oxe! O Angelo Coronel não foi pra Rússia aprender como combater as tais ""fake news"" com as bênçãos dos ministros do éssetf na CPI do frota e da Joice?",
1.4941E+18,@federicoalves A usted también lo vaciló Putín,
1.4941E+18,We'll never win a war this way (below).\n\nJust one more way Biden weakens us.\n\n#Biden #BidenBoom #BidenBorderCrisis #inflation #Jobs #COVID19 #TruckersForFreedom #truckers #crime #Hillarygate #crime #Ukraine #Trump https://t.co/OTMKDrZNae,
1.4941E+18,"If Putin invades Ukraine, the whole world will feel it https://t.co/PmS3cPchTY",
1.4941E+18,"Russia’s defense chief discusses military cooperation, counterterrorism with Assad\nhttps://t.co/aF6mE9MSpw",
1.4941E+18,@deveyel @ClaudiaBrown100 Russia could find a democratic cure for the NATO problem\n\nhttps://t.co/ozZAWk4jPV,
1.4941E+18,"Call me crazy but American politicians should be taking America’s side, not Russia’s.",
1.4941E+18,"@DailyCaller For some reason we are very interested in making sure Russia does not get control of the Black Sea. I have no idea why. Its how they control goods and fuel coming in and out of their nation, and seems reasonable.",
1.4941E+18,@Ivani_Ivani_I @jairbolsonaro 😂😂😂🤡💩https://t.co/V8aKFTphpL,
1.4941E+18,"Yes me too...very, very much, as I have a few friends in Ukraine that I was hoping to visit this spring / summer!\n\nI'm told that spring is particularly beautiful in Ukraine. https://t.co/5GaDaPX93E",
1.4941E+18,News said Poland will be open for refugees in case of Ukraine-Russia war. Just wonder if Poland is ready for a few millions refugees expected to be escaped from Ukraine! https://t.co/nP2kBkKyxr,
1.4941E+18,@HeikeSpecht Aber Putin hat gelächelt … zumindest ein wenig,
1.4941E+18,"Não pêra... Barroso não aceita que fale que urnas são invioláveis,agora podem ser invadidas da Rússia, mas não podemos criticar uma mudança de votos com um simples Pen drive? 🤔Buguei. São invioláveis fisicamente,e violáveis remotamente sem internet. 🤡",
1.4941E+18,"@FMBxGRIMEY @espn @LindseyThiry @camdasilva Masks are lifted for championship, if ya not competing in one or not win one  u gotta wear s mask.  It's a really bad virus out there but it only attack ya if u not win a cship.  Psst the virus is the same thing as the flu no different",
1.4941E+18,"@BeyaFong Same question. If I referred to you as ""your kind"" would you not find it just as racist as I did? Would your community immediately assume it was racist and attack me for it?",
1.4941E+18,Russian government-backed hackers have acquired sensitive information on the development and deployment of US weapons by breaching American defense contractors over the last two years https://t.co/XDgtNQmZtT,
1.4941E+18,...\nhttps://t.co/PNaO2jo8wt,
1.4941E+18,"U.K. Chief of Defence Intelligence Lt. Gen Hockenhull says there's no evidence of a Russian withdrawal, and the military build up continues. 'This includes sightings of additional armoured vehicles, helicopters and a field hospital moving towards Ukraine’s borders.'",
1.4941E+18,@itvpeston @TransparencyUK UKPLC bought by Russisn Oligarch money. Putin holds the purse strings.,
1.4941E+18,"@RealPepeEscobar The miracle of moscow.\nHe's even wearing a mask.\nAt the time of the meeting with Putin, he will wear diapers. https://t.co/e3noFJ6Mq6",
1.4941E+18,"Valid tho because it literally felt like a panic attack but like without the panic, hard to explain XD it’s okay, it’s a lesson in listening to my body and knowing my limits, I’ll try again in a few weeks to finish :] there’s only a bit of shading left",
1.4941E+18,@JB69787418 @dandashyt @RileyMooreWV @NickAdamsinUSA So Iraq did have weapons of mass destruction and we were justified to invade..\nYou're an idiot..,
1.4941E+18,BREAKING: Estonia’s foreign intelligence chief says Russia will likely launch a limited military attack on Ukraine,
1.4941E+18,"Apparently I wasn’t passing out, it was a silent panic attack or something?? I didn’t feel anxious tho, but apparently your body can freak tf out when being wounded constantly for hours, even if you don’t feel fear, it’s like subconscious apparently?",
1.4941E+18,"@bucadibrian @RBReich Yeah let me know when the Republicans start passing worker-protection laws, child tax credits, and increasing funding for education.\n\nBoth parties love our Military Industrial Complex and Republicans did get some campaign funds from Russia through the NRA. So... gotta protect 💸",
1.4941E+18,@dfaber84 He is trying to help out Russia by getting the oil prices up and everything else that will help Russia unlike Trump did.   He put America first,
1.4941E+18,Seems Russia ain’t playing by Brandon’s rules or timeline.,
1.4941E+18,99 MILLION Americans have chosen not to get a safe &amp; free vaccination against a deadly virus after being influenced by lethal propaganda. \n\nUkraine’s government shut down oligarch Medvedchuk’s 3 propaganda-spewing TV channels. Why can’t we shut down Rupert Murdoch’s lie machine?,
1.4941E+18,@Risalva37259127 @Denilto24212889 Ai .. um esquerdista me falou que a mesa grande foi devido aos outros não terem feitos os testes pedidos pela Rússia..\nai eu respondi .. isto ficou mais feio ainda pois o presidente não esta vacinado..,
1.4941E+18,"Dmitry Kozak, deputy Kremlin chief of staff, has been a longstanding ally of Putin\nThe report details his work.\nAnd it's chilling",
1.4941E+18,"@olex_scherba RIP to all the innocent victims. If Russia really wants to condemn genocide, they should start with condemning the one in Srebrenica instead of denying it. A number of Russian ""volunteers"" were involved in war crimes in Bosnia along with nationalist Serbs. https://t.co/flYmgScVEy",
1.4941E+18,Bolsonaro nega ter abordado tema segurança eleitoral em encontro com Putin https://t.co/2NLTePCYfE via @noticiaaominutobr,
1.4941E+18,#LIVE: Beaches across Sydney are closed this morning after the city's first fatal shark attack in almost 60 years took place yesterday. #9News https://t.co/1RxBQuqrBT,
1.4941E+18,Putin's threats against Ukraine could reinvigorate the U.S. oil and gas industry https://t.co/bxHJv4Qdfs #CNBC #News #BreakingNews https://t.co/xJwbEvZzff,
1.4941E+18,@NatalieABrand @CBSNews @NicoleSganga Ukraine border security? https://t.co/byHRpCo4qN,
1.4941E+18,"#OOTT\nRussian-Ukraine, Iran #JCPOA, all expected to be messy. These two factors will have impact on time spreads.\nFor flat price, #WTI and #Brent Apr22 option OI is much lower than Mar22. Price likely to be less volatile until Jun22 comes to the front months.",
1.4941E+18,Mikasa           🤝           Sasha\n        Serem as minhas heróinas de \n                     Attack on titan https://t.co/uBKHngFvHy,
1.4941E+18,US officials say that Russia does not withdraw troops as they say but actually build up their troops at the ukrainian border as recently as today.,
1.4941E+18,"@vincenzolandino @ZackHonarvar @airrack @TheBlakeGuidry And I’m sure you are a wonderful person, Vincenzo and very well intentioned. This isn’t meant as an attack but something to help stimulate another way of looking at spec work and how, in my opinion, harmful it is. These are people with lives and families and bills and dreams.",
1.4941E+18,@mimivoy Miss Ukraine libre ! Et ce que ça coûte cette obsession de la madame !,
1.4941E+18,"The Nº1 issue in the US is inflation, not crime, not covid, not foreign policy or Russia - @biancoresearch \n\nFrom @JackFarley96's Forward Guidance podcast\n\nApple: https://t.co/tAY3l1g151\nSpotify: https://t.co/fTQLDekqGt https://t.co/MRUgZyirxo",
1.4941E+18,"Your Excellency, Mr Putin \n\nPlease kindly return my lady home immediately\nI miss her every second of my life. \n\nThanks so much, Mr Putin.\n\nYours faithfully,\nBang Den sp\n\nPS. Please tell her cucian di rumah sudah menumpuk",
1.4941E+18,Putin’s threats against Ukraine could reinvigorate the U.S. oil and gas industry https://t.co/IPF9iIgkhT,
1.4941E+18,@GadoDecider Muuuuú. Putin é pegador. Abre o olho bozo.,
1.4941E+18,Market Wrap: US and NATO Say Russia Still Building Troops on Ukraine’s Border\n\nhttps://t.co/rovYFzzI0a,
1.4941E+18,@wolfblitzer @CNNSitRoom where is the push back wolf? i will give @RepMcCaul some credit he has been pretty consistant.some of those republicans who are now speaking loudly about Putin needs to be called out.when Trump was president they barely said anything,
1.4941E+18,"Prosecutors in King County, Wash. say a man tried to attack a Bellevue restaurant worker with a meat cleaver after being asked to show proof of a COVID-19 vaccine.\n\n https://t.co/PFFArnIer7",
1.4941E+18,"Mi-25 and Mi-8 attack helicopters were seen flying over Baranavichy (Brest region, Belarus) yesterday (15.02). https://t.co/vUN5eYQke7",
1.4941E+18,"Carrying on with the migration drama at #Gibraltar, here's a peregrine attack on a different short-toed snake eagle, from another angle. @GibReserve @ThinkingGreenGI @gonhsgib @BBCSpringwatch @WildlifeMag #BBCwildlifePOTD @BirdWatchDaily @urbanbirder @Birder_Griffon https://t.co/OQKKKksvdV",
1.4941E+18,Işte fark bu kadar açık. Ukrayna'ya dönük tehdidi dolayısıyla Putin'i eleştiriyorum ama dünya meselelerine özgün bakışını ve taktiklerini de önemsiyorum. https://t.co/BxZl5DmFxY,
1.4941E+18,"@racenraven @jessicadmj @HorevShahar @An_EdgyWeeb @ScarlettMiracle Attack on Titan is definitely an allegory for WW2 and antisemitism, but it doesn't endorse these things. In fact I'd say it's very firmly anti-fascism.\n\nYou can make the claim that it explores these ideas poorly. I wouldn't entirely disagree with that. I don't love AoT",
1.4941E+18,"https://t.co/5MuRvrn5AP\n پست در مشروطه - فرستنده mollah \n\nپوتین و غرب\n\nPutin and the West  https://t.co/oc4n84u9my— Erik Meyersson (@emeyersson) February 16, 2022 https://t.co/A2jw6q9ZVP https://t.co/gif6O5w0yB",
1.4941E+18,"""Russia has the military mass in place to conduct an invasion of Ukraine.""",
1.4941E+18,@HouseForeignGOP @RepMcCaul @wolfblitzer @CNN You’re pretty worthless. \n\nWhere were you when Trump was blowing Putin.?,
1.4941E+18,Jair Bolsonaro colocando uma coroa de flores no túmulo de um soldado comunista na Rússia REPASSEM NO ZAPZAP https://t.co/iUNVMaCr3Z,
1.4941E+18,Bank of Russia Reports First Successful Digital Ruble\nTransfers Between Users – Finance Bitcoin News   https://t.co/QS0s1XJtw8    #Diamante #Blockchain #DiamCircle,
1.4941E+18,Bitcoin Rose About 3% Tuesday on Russia/Ukraine\nOptimism   https://t.co/Y3NNhuebpy    #Diamante #Blockchain #DiamCircle,
1.4941E+18,"Riot Games claimed that my original artwork is their\nintellectual property.\nI'm just some girl from Ukraine and have no voice if such a big company as Riot Games claims that my work belongs to them, even if all facts prove them wrong.\nThe only thing I can do is to speak here. https://t.co/I7InAI1uFl",
1.4941E+18,#BolsonaroOrgulhoDoBrasil\nO Bolsonaro tem razão!\nO presidente Jair Bolsonaro @jairbolsonaro detonou o ministro Fachin do STF/TSE por acusação grave contra a Rússia. https://t.co/CBd0b4ZMJj,
1.4941E+18,"@guilherme_amado Maravilhoso , se fosse jornalista saberia que a Rússia foi fundamental na guerra contra o nazismo.",
1.4941E+18,"@newsmax So far they have said: Russia is to blame for high gas, Birdflu is t blame for high egg and chicken prices, Meat companies are to blame for high grocery prices. \n\nNOT Leadership at al. Biden, his incompetent staff and his terrible policies are to blame for the inflation.",
1.4941E+18,If u won’t have solidarity with the workers in ottawa cuz u think they racist…boy do I have some bad news for u bout the Canadian govt. Trudeau been trying to steal resources from native lands and supports Nazis in Ukraine. I guess racists r fine if they have institutional power,
1.4941E+18,Wer provoziert hier eigentlich wen❓\n \n#Ukraine #Russland #NATO \n🤷‍♂️ https://t.co/XYuoqYuxX1,
1.4941E+18,The #RussiaUkraine crisis could dramatically change the way #Europeans think about their security. There is widespread speculation about whether Russia will invade Ukraine again – and how Europeans will react. @markhleonard and Ivan #Krastev https://t.co/ts0v88bZwE Thread (1/10),
1.4941E+18,@ElGera77 @WillyQ22 @Claudinga2 @CarlaMacera @a_herreramart @Alex30868040 @eche_caro @marrox582 @oliverada11 @LidiaLanegrapop @GRUMOLOMATOSO @Hector_ukraine @817_mariab Capaz qué queda asi el corte de cabello jajajajaja https://t.co/9hhRpjpRek,
1.4941E+18,Ukrainians vow to defend their country against Russia 'to the last breath'\nhttps://t.co/Ce22tyTUnE https://t.co/GqQuiQHjo7,
1.4941E+18,Tomorrow’s front page story:  https://t.co/kmu7TAHJEZ,
1.4941E+18,@fname84776969 @newsmax Your right the whole Russia collusion did go nowhere!,
1.4941E+18,https://t.co/2QDoB2xgec,
1.4941E+18,"@kirbyvogler @RepJimBanks I do know what Durham is investigating, and he's doing so because Trump didn't like the results of his own DOJ's Trump Russia investigation.",
1.4941E+18,"@HillaryClinton Intriguing that it took you several days to spin this.\n\nSo, who paid Joffe’s company?\n\nHow is it meaningful that your alleged hack attack took place while Obama was pres since he was pres during your 2016 campaign?\n\nWhy resort to quoting Vanity Fair? Is it a journalistic site?",
1.4941E+18,"00:59h-Barroso: ""As urnas eletrônicas são INVIOLÁVEIS!""\n\n00:00h- Fachin: "" A Rússia, invadiu as urnas.""\n\n00:01h- Eu: #BolsonaroTemRazao https://t.co/IlDHzE8PCU",
1.4941E+18,Bolsonaro e Putin: Zambelli debocha do jornal O Globo | Brasil | https://t.co/Pn6qbtOUWm https://t.co/O7t39Ic8rX,
1.4941E+18,"O Putin fez o Bolsonaro levar flores pro túmulo do soldado desconhecido, uma homenagem aos soldados comunistas que morreram derrotando os nazistas na Segunda Guerra.\n\nRússia: todos os dias botando nazista pra mamar. https://t.co/ivjjxTXzXB",
1.4941E+18,Most of so called foreign policy is domestic policy by other means. For this reason I think Putin is reluctant to start a full scale invasion of Ukraine. During such a war  professional military would get too much power and authority. Which might be Kremlin's biggest fear (🧵) https://t.co/SbVRv3kEIv,
1.4941E+18,"#️⃣ #AHORA | Bolsonaro se reunió, en Moscú, con Vladimir Putin. Afirmó que su gobierno es ""solidario con Rusia"". Además, en el marco de su gira, participó de la ofrenda floral a los soldados comunistas que derrotaron al nazismo en la Segunda Guerra Mundial. https://t.co/kzXS32fa0e",
1.4941E+18,"@TimRyanFan @fprosk While you are focused on war with Russia and masking and closing down schools for eternity, he is focused on being the loudest voice against war with Russia and uplifting voices that are intent to get the country back to normal.\n\nCope.",
1.4941E+18,"@JuliaDavisNews With Russia’s other state media outlet, Fox News, a clear second.",
1.4941E+18,"Jake Sullivan intentionally sabotaged relations with Russia by pushing a false flag story that his own team fabricated. Now he is National Security Advisor, tasked with advising the president on dealing with Russia. How is that even possible? Where is the media? https://t.co/y5KpjbH2vb",
1.4941E+18,可愛い子にすぐに騙されるなよ！\nhttps://t.co/AfXkFFkSCh,
1.4941E+18,@TageErlinger Here's what he said about it. Perfect encapsulation of Putin's cultural project. Claiming Stalin specifically while being infatuated with Russia's Imperial past https://t.co/gOoOd1HnZr,
1.4941E+18,@Hawgwilde @pokes449b @edokeefe Zelensky needs to keep the calm to prevent a refugee crisis. Collapsing ukraine from within gives Putin what he wants.,
1.4941E+18,"Yikes. Head of Zelensky’s Servant of the People party in parliament claims Western media “hysteria is now costing the country $2-3 billion every month,” calls CNN, Bloomberg, WSJ coverage “worse than Skabeeva and Solovyov, top Russian state propagandists. https://t.co/VjXrQLf55U https://t.co/zH5bdrWM3e",
1.4941E+18,@Dimmu141 Onhan #AlfaTV:llä ollut ennenkin #putin'isteja studiossa.\n\n#JarmoEkman #QAnon #venäjä #JanusPutkonen #mvlehti\n \nhttps://t.co/k6VoIv52RM,
1.4941E+18,"TÁ VENDO, PESSOAL, BOLSONARO FOI LÁ E EVITOU UMA GUERRA NA RÚSSIA, ELE NÃO QUER A MORTE DE TODO MUNDO, SÓ DOS BRASILEIROS MESMO!!! 🇧🇷👍",
1.4941E+18,"I created this Tease for ""ukraine russia"" using T. Go to https://t.co/lT1LTNlZau to create &amp; share a Tease for any topic. https://t.co/FFo0KcvOMb",
1.4941E+18,"I believe I should legally be allowed to attack Team Flare members unprovoked, my argument for such is that it's kinda deserved. Imagine dressing like that WILLINGLY.",
1.4941E+18,"I’m so happy Salah got a goal tonight. Well deserved after his return from Afcon. Also Firminos goal was great. Won’t be long before Diaz picks up his first, he adds so much to the attack. \n\nVan Dijk &amp; Konate were so important at the back tonight. \n\nOverall great result 🥳 #YNWA",
1.4941E+18,Google Maps users make horrifying discovery deep inside Russia https://t.co/t0ZoOzkhmG #SmartNews,
1.4941E+18,Best Defence is a good offense… Ukraine should take out the massed forces on its broader before they start.\n\nU.S. and Russian officials clash over status of Russian troops near Ukraine - The Washington Post https://t.co/0fD12cpMvn,
1.4941E+18,#Russia expels #Japanese journalist accused of military espionage – report\n\nhttps://t.co/BELnRB4CRu,
1.4941E+18,"Bolsonaro e Putin discutem a família e Deus, família no sentido homofóbico e Deus mais uma vez teve seu Santo nome usado em vão ...\nMas o mais ridículo disso tudo foi assistir Bolsonaro falando de paz no mundo, tal e qual a mãe de uma concorrente a Miss bumbum  internacional ...",
1.4941E+18,I don’t think you get to say that when Russia got 130K troops lined up on the border 😂😂 https://t.co/kz0a9jWWYw,
1.4941E+18,#Ayato weapon - Haran Tsukishiro Futsu\n\nBase attack: 608\nCrit rate: 33.1% https://t.co/4OnIFF25nG,
1.4941E+18,"Market Wrap: USA und NATO sagen, dass Russland immer noch Truppen an der Grenze zur Ukraine baut #baut #Grenze #NATO #Russland #sagen #Truppen #Ukraine #USA #Wrap https://t.co/yZQkM8UXcB\nhttps://t.co/yZQkM8UXcB",
1.4941E+18,Stop saying Russia “annexed” Crimea from Ukraine. They stole it! They invaded and took it.,
1.4941E+18,I want to attack my gf with kisses,
1.4941E+18,"Só consigo lembrar da música da Rosana):\n🎶...tanta coisa pra dizer, e a gente não diz nada/nem um toque e tudo vai ficando assim...🎶\n🤣🤣🤣🤣\n#BolsonaroComunista \n#BolsonaroPiadaMundial\n#ForaBolsonaro \n#Putin https://t.co/mqwK3dDYzk",
1.4941E+18,"Damares, vc é fantástica. Macron se recusou fazer testes na Rússia, JB fez. Será q Putin pegou cópia do DNA do nosso presidente pra estudar e criar uma raça superiora. https://t.co/74aw3PUOwv",
1.4941E+18,"I retweet this only so that you can all enjoy the comments that seem to believe the entire Ukraine crisis is but a ruse to deflect from the cake thing.\nNo, really! That's your opposition folks... 🤪 https://t.co/2wr46VLAik",
1.4941E+18,"Strange that you choose to focus on the ""payment"" mistake made by Fox while you fail to personally address the claims in Durham's filings.\n\nAnd using a Vanity fair article to do it...\n\nYou gave the go-ahead to the entire fabricated Russia-Collusion plan.\n\nThat's the story. https://t.co/viL0ier0o2",
1.4941E+18,Bolsonaro não vai chamar o Putin de Ditador não? Já que ele está no poder há 20 anos.,
1.4941E+18,Supercopa \nAras \nForças armadas \nPresidente da República \nBonner \nFake news \nBarroso  \nRússia \nPetrópolis \nJornal Nacional\nPacheco??\n. https://t.co/WkIEnybAvf,
1.4941E+18,"Watch Maria Pysarenko’s report on Russia-Ukraine crisis LIVE from Kiev, Ukraine.\nFull Show: https://t.co/AECAcl796v https://t.co/CtN9Ta6sOW",
1.4941E+18,"#Afghanistan is collapsing and the West is mostly looking away despite its complicity. I spoke to @RadioNational about the #Afghan war, its legacy and what we should do to help the millions of desperate #Afghans (ie. engage with the #Taliban) https://t.co/eh2izobkH3",
1.4941E+18,Russia pulling out like a frat boy,
1.4941E+18,"Velho, o Putin fez de propósito, pq não é possível...",
1.4941E+18,Cities in Ukraine to See for International Travelers https://t.co/17omi5Fo0i,
1.4941E+18,The meeting between Vladimir Putin and Olaf Scholz looks like an incredibly disappointing valentines day date. https://t.co/lqU16Ingdo,
1.4941E+18,"""米ＦＢＩ、ロシア関与のサイバー攻撃警告　防衛企業は対策を""\n\n米連邦捜査局（ＦＢＩ）を含む複数の機関は１６日、ロシア政府の後ろ盾が疑われるサイバー攻撃の可能性について、米防衛関連企業（ＣＤＣ）に警告した。\nhttps://t.co/GYDNfVsko0",
1.4941E+18,"Market Wrap: USA und NATO sagen, dass Russland immer noch Truppen an der Grenze zur Ukraine baut #baut #Grenze #NATO #Russland #sagen #Truppen #Ukraine #USA #Wrap https://t.co/fW1xJMn7aW\nhttps://t.co/fW1xJMn7aW",
1.4941E+18,"@starbebe93 @Ubatcha1 basically gain 12% damage bonus, and then if teammates do normal attacks, after you E you do more normal attack damage",
1.4941E+18,Reiterating what others are saying with my own map. 2 of  3 units reported in Russian media to be moving back to home bases are actually now closer/close to the Ukrainian border. Here's their approximate home base locations. This isnt the withdrawal you were looking for. #Ukraine https://t.co/3mQwlIqKjW,
1.4941E+18,Putin y Rusia no son la verdadera amenaza.\n\n Trudeau lo es.\n\n Ucrania es solo una distracción. https://t.co/02iW3niR51,
1.4941E+18,"Today, Ukrainians are coming together to mark their National #UnityDay 🇺🇦 &amp; 🇸🇰 are not only neighbours, but also friends who share values of democracy &amp; freedom. Our continued support for people of Ukraine is unwavering. ✌️ We stand by your side in good or even difficult times. https://t.co/l1t4fKmS7z",
1.4941E+18,"“Not a single Russian serviceman, not a single piece of equipment will remain in Belarus after the completion of exercises with Russia,” Belarusian Foreign Minister Vladimir Makei said Wednesday in a news conference in Minsk. 🎯 Good! The WORLD is watching! @BelarusMFA",
1.4941E+18,@Euan_MacDonald Putin is a sick man. \n\nA sociopath who belongs in front of an International War Crimes Tribunal.\n\nAnd the treatment is life imprisonment.,
1.4941E+18,Starting fire attack. Tankers are planning out the water supply situation.,
1.4941E+18,"The Hemmings lie does more than attack Jefferson, it attacks the heart of America. The ""evidence"" for the Hemmings affair is flimsy at best, but it does not matter to these people. Shouldn't be shocked the Smithsonian is reduced to distributing Callender's tabloid garbage. https://t.co/EqkYygL3L2",
1.4941E+18,"Bolsonaro disse, no encontro com Putin, que se solidarizava com a Rússia.\n\nSolidarizar com o quê, exatamente?\n\n- Com as acusações russas contra a OTAN?\n- Com as acusações russas contra a divisão do mundo pelos EUA?\n- Com os milhões de soldados soviéticos mortos na 2a Guerra?",
1.4941E+18,Russia/Ukraine. https://t.co/2Z2llhB3cX,
1.4941E+18,@CryptoBagBoy1 @Jaco49221964 @digitalassetbuy @JohnEDeaton1 @SenJohnKennedy …..Daddy G @GaryGensler was the CFO of the @HillaryClinton presidential campaign… do you see anything wrong with that in terms of fraud happened with Russia?  @USCongress,
1.4941E+18,America needs prayer. But this most sacred act is now under attack! If you care about freedom of religion then you have to hear the latest from @jeremydys and @1stLiberty on the left's attack on freedom of religion. https://t.co/08jq9wpVUK,
1.4941E+18,"@rexnobow_dclxvi he's there to taste putin's balls, so he is just a little shy atm",
1.4941E+18,Putin already being portrayed as the victor of the Ukraine crisis in Russian state media 'fantasy land' https://t.co/e3H9GoNRWT,
1.4941E+18,Alguém precisa acordar o vovô e dizer que ele já chegou à Rússia. https://t.co/yzAvrXibgn,
1.4941E+18,"Russia starting to release narrative to justify attack on #Ukraine &amp; shows how warped his thinking can be. Claims they have found mass grave of Ukrainians. Like Ukrainian leader rules like him. Control with threats, execution, disappear, seize assets, threaten harm to family.",
1.4941E+18,Sabem por que a mesa era tão grande com o Presidente da França e da Alemanha? \n\nPorque eles se recusaram a fazer o teste de covid russo e entregar seu material genético pro Putin.\n\nSabe porque o #BolsonaroComunista tá sentado pertinho do Putin? rsrsrsrsrs\n\nCadelinha do Putin https://t.co/IOZHtIpjjR,
1.4941E+18,"response:\n\nI HATE THIS ARTICLE, BECAUSE IT ATTACKS OTHER PEOPLES' CULTURE IN THIS CASE RUSSIA!\n\nAMERICA IS ALWAYS TRING TO POLICE THE WORLD TO ASSIMILATE THEM(IN THIS CASE RUSSIA) TO ACT LIKE US!\n\nWE AS AMERICANS SHOULD STOP JUDGING OTHER PEOPLES' WAYS OR THEIR CULTURE! https://t.co/MGHpr4GuJG https://t.co/ME2Dh2HyPf",
